indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.1845471687788543,10x212,0.05867149995174259,26,0.07935525077302276,0.18650355308826624,0.042928799986839294,16,0.056117128872065915,0.1709162569319465,0.008055999991483986,10,0.05693647131007038,0.20457500783580024,0.005908199935220182
1,original,N,New_N_002.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.18311448284053025,10x212,0.05959759990219027,26,0.07040694358489992,0.2084608831247929,0.0434378000209108,16,0.0571326908642788,0.15178066100276333,0.009025199920870364,10,0.05862830365425219,0.1647172302787144,0.005868799984455109
2,original,N,New_N_003.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.18389290305169084,10x212,0.06002949993126094,26,0.07727050732900907,0.16255383396467685,0.04369740001857281,16,0.05590293137224498,0.16804271363657275,0.008069699979387224,10,0.05782829784029774,0.21018916696756693,0.007055699941702187
3,original,N,New_N_004.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.1848618910846104,10x212,0.06352670001797378,26,0.07509095213791388,0.18129209563404827,0.046569199999794364,16,0.05660387467177055,0.15106759620744423,0.00872799998614937,10,0.05966888267569374,0.17841288955933676,0.00698870001360774
4,original,N,New_N_005.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.18346296257157707,10x212,0.0742100999923423,26,0.07440201191279038,0.1793452850337848,0.04758930008392781,16,0.05624739015117023,0.18597479739157935,0.014542700024321675,10,0.058239725325799824,0.24140162645796223,0.01047769992146641
5,original,N,New_N_006.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.18499966094924025,10x212,0.06940319994464517,26,0.07917243469453095,0.1883595308248069,0.043826900073327124,16,0.05658497599379056,0.14800836479830218,0.01586959999985993,10,0.05785377730167995,0.16178967037589956,0.008524200064130127
6,original,N,New_N_007.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.18290288744143046,10x212,0.06457160005811602,26,0.07133710792184562,0.18002684518004264,0.04634650005027652,16,0.05703875564862737,0.18860252057923724,0.010525999940000474,10,0.05989133888462232,0.2082387130811085,0.006455000024288893
7,original,N,New_N_008.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.18318423658872107,10x212,0.06655570003204048,26,0.06924728173247056,0.16871469622612942,0.04488830000627786,16,0.05645757704983225,0.1674202549402912,0.008793999906629324,10,0.06077753833731777,0.17925431557756666,0.011595899937674403
8,original,N,New_N_009.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.1870269259204033,10x212,0.05928059993311763,26,0.07314495525329921,0.17777737222545045,0.04339660005643964,16,0.05774275633594432,0.11474408330261172,0.008055999991483986,10,0.06043012709753716,0.12931534661891766,0.006546199903823435
9,original,N,New_N_010.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.1866840469591858,10x212,0.05845820007380098,26,0.08076726624331218,0.17050861524072025,0.043300800025463104,16,0.0567186372269442,0.17817327146047715,0.008198400028049946,10,0.05970743068254148,0.18100479513983037,0.005879000062122941
10,original,N,New_N_011.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.1830337356855182,10x212,0.05764020001515746,26,0.0718034427591733,0.18155820053013313,0.04223490005824715,16,0.05647935663307949,0.17316464507929888,0.00792080000974238,10,0.05953871268656958,0.22156159731392877,0.006437799893319607
11,original,N,New_N_012.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.18386909115759023,10x212,0.05852510000113398,26,0.07109855593854778,0.1956403911452293,0.042765700025483966,16,0.056656330273327386,0.17015910459258288,0.008750200038775802,10,0.059209830512555385,0.2015821503795281,0.005782400025054812
12,original,N,New_N_013.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.188160977113746,10x212,0.058226500055752695,26,0.07865175995983271,0.17269768706139488,0.042216300033032894,16,0.056149020015306264,0.1649456742827823,0.008848699973896146,10,0.060534724921540446,0.18794259647983264,0.005759900086559355
13,original,N,New_N_014.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.18381223615386255,10x212,0.05764080001972616,26,0.07497787734758295,0.20444024017927948,0.041332699940539896,16,0.05608634584621031,0.1900314638230629,0.008804699988104403,10,0.05813148016199484,0.2507685905284803,0.006172000081278384
14,original,N,New_N_015.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.1868372265756498,10x212,0.05622939998283982,26,0.07533660441748899,0.1787031779076999,0.0410365000134334,16,0.05691717115974375,0.15919993235091806,0.008362599997781217,10,0.05997898966296217,0.17171569274943177,0.005770100047811866
15,original,N,New_N_016.wav,26-16-10,DeepONMF_H3,3,nndsvd,0.18261941802535273,10x212,0.055707399966195226,26,0.0733666872700921,0.1629154907479619,0.03951989999040961,16,0.056552275924529764,0.15963062166080125,0.008136500022374094,10,0.05916567060360939,0.20192965221296533,0.006994900060817599
