,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,4,0,2
real_AS,0,34,4,0,2
real_MR,1,2,35,1,1
real_MS,0,0,11,26,3
real_MVP,3,2,4,2,29
