indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,N,New_N_001.wav,16-8-3,3,0.3147949941799146,126x3,3x212,16,0.04582067574715868,0.3664533930232015,0.01308489999792073,8,0.21349377441628908,0.21544680646379977,0.003649900005257223,3,0.5602562006745484,0.2522380990854331,0.0025475999937043525
1,N,New_N_002.wav,16-8-3,3,0.3193103307655661,126x3,3x212,16,0.04709670108779215,0.3925864305579614,0.010285700001986697,8,0.3595019371788742,0.22172130025512152,0.004724799997347873,3,0.6212933721916085,0.24452101956223024,0.004012899997178465
2,N,New_N_003.wav,16-8-3,3,0.30056306131344274,126x3,3x212,16,0.05030478759964214,0.3890006840805228,0.010344700000132434,8,0.25028089987805224,0.2130040691601396,0.003930799997760914,3,0.6034317485829908,0.306490092637911,0.0034314000004087575
3,N,New_N_004.wav,16-8-3,3,0.31847289911852056,126x3,3x212,16,0.04835497664671261,0.373150694932677,0.009432700004254002,8,0.2824113055738964,0.24885476717196248,0.004354199998488184,3,0.5453778747972864,0.2820822385168841,0.0033411999975214712
4,N,New_N_005.wav,16-8-3,3,0.36970420438300355,126x3,3x212,16,0.04610841540831754,0.38027144276388847,0.011139099995489232,8,0.28885351491960054,0.20840294521499894,0.003469700001005549,3,0.5486351781666181,0.14977371177696946,0.0025983000014093705
5,N,New_N_006.wav,16-8-3,3,0.32207964610943257,126x3,3x212,16,0.04811424495303912,0.38638264022820873,0.010743200000433717,8,0.33124446117597145,0.17410745369756095,0.003262199999880977,3,0.6023309521301679,0.20039927746618483,0.0024341000025742687
6,N,New_N_007.wav,16-8-3,3,0.2946981907723731,126x3,3x212,16,0.04716153224142841,0.3757640557365287,0.009528399998089299,8,0.27411078659574034,0.2344481162351167,0.003210000002582092,3,0.5197640020522208,0.18268541543846015,0.0024174000063794665
7,N,New_N_008.wav,16-8-3,3,0.3407417044866899,126x3,3x212,16,0.05105466208967194,0.3652138892843935,0.009336499999335501,8,0.3368536161184878,0.1889671717833099,0.0030595999996876344,3,0.6221144770059326,0.2318750283548121,0.0022243999992497265
8,N,New_N_009.wav,16-8-3,3,0.38549877868331656,126x3,3x212,16,0.04280859334864746,0.35771027904054176,0.012987200003408361,8,0.2729612454672727,0.2058144113563253,0.007221899999422021,3,0.560935075149755,0.1547025507212265,0.004598300001816824
9,N,New_N_010.wav,16-8-3,3,0.37333638582629564,126x3,3x212,16,0.053390499715027434,0.3741503276587071,0.012338000000454485,8,0.24475898507676466,0.17556031572175312,0.005938599999353755,3,0.5646320593366654,0.1461682784951099,0.00283839999610791
