indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
175,SNR_8db,N,New_N_176.wav,24-15-10-6,DeepONMF_H4,4,0.45137310346846365,6x212,0.029348399955779314,24,0.15594970543732004,0.3207149788926776,0.017271900083869696,15,0.30298620505419815,0.12749646864854555,0.005212699994444847,10,0.3673642899514597,0.0941436557598729,0.0032970000756904483,6,0.485100557747615,0.1070491949342452,0.0024964000331237912
176,SNR_8db,N,New_N_177.wav,24-15-10-6,DeepONMF_H4,4,0.41798668903057573,6x212,0.02596520003862679,24,0.15773616334443205,0.30192420966971695,0.014414100092835724,15,0.3282778721742378,0.1168613327504934,0.00446829991415143,10,0.36295522654790746,0.12777998191011491,0.0036175999557599425,6,0.47953003019277785,0.12433733403326326,0.0026653000386431813
177,SNR_8db,N,New_N_178.wav,24-15-10-6,DeepONMF_H4,4,0.3629114981389996,6x212,0.02726450003683567,24,0.1562000118268502,0.34561228547652595,0.015303099993616343,15,0.30734779405719403,0.1255277347692849,0.004821400041691959,10,0.4255119571077954,0.14786118749981841,0.003648300073109567,6,0.48757318985275644,0.12437169295451253,0.0027318999636918306
178,SNR_8db,N,New_N_179.wav,24-15-10-6,DeepONMF_H4,4,0.4514777094371578,6x212,0.03171980008482933,24,0.1600088991932767,0.34323093788595826,0.019609999959357083,15,0.29980382852775306,0.12278948089188955,0.005215900018811226,10,0.38888788672681224,0.090859747676145,0.003414599923416972,6,0.49208768434249756,0.09376779958360487,0.00256309995893389
179,SNR_8db,N,New_N_180.wav,24-15-10-6,DeepONMF_H4,4,0.34746028740440177,6x212,0.02586709999013692,24,0.1587717470615996,0.3354983457132821,0.014233199995942414,15,0.3197648086806558,0.1267054435997249,0.004524399992078543,10,0.2828146802650126,0.12763178461400077,0.0036001999396830797,6,0.4114675989568176,0.14102165483205048,0.0025683999992907047
180,SNR_8db,N,New_N_181.wav,24-15-10-6,DeepONMF_H4,4,0.40625102908876704,6x212,0.02579169999808073,24,0.1558194856894409,0.3152181682902837,0.014065900002606213,15,0.257918018712236,0.13395553808220734,0.0047818999737501144,10,0.284291485744718,0.10613012859738831,0.003333900007419288,6,0.43018437181846936,0.08908377007460468,0.002531200065277517
181,SNR_8db,N,New_N_182.wav,24-15-10-6,DeepONMF_H4,4,0.3580585894981492,6x212,0.028314299997873604,24,0.1580050002113063,0.32649724469133595,0.016284800018183887,15,0.30288815968284105,0.1306290003987305,0.005147899966686964,10,0.3789729870916279,0.1186573992105513,0.0033294999739155173,6,0.5022683777584308,0.15138896424116996,0.0025368999922648072
182,SNR_8db,N,New_N_183.wav,24-15-10-6,DeepONMF_H4,4,0.4597744883908668,6x212,0.026781699969433248,24,0.15489159098982064,0.30893263592672243,0.015014900011010468,15,0.2717226560665547,0.1359331595636246,0.004406399908475578,10,0.4119964697394276,0.11239104201750992,0.0034455000422894955,6,0.48097334900244737,0.084258481707749,0.0030762000242248178
183,SNR_8db,N,New_N_184.wav,24-15-10-6,DeepONMF_H4,4,0.4073229050857722,6x212,0.028194200014695525,24,0.1581785067952147,0.31360686320675163,0.016819800017401576,15,0.32082515217593993,0.13513979972136414,0.00450999999884516,10,0.38685043493961696,0.12632919896591208,0.0032173999352380633,6,0.4779475833077123,0.10584862780748976,0.0024491000222042203
184,SNR_8db,N,New_N_185.wav,24-15-10-6,DeepONMF_H4,4,0.3613672895896275,6x212,0.026053100009448826,24,0.15963843524515298,0.33328252816044035,0.014247499988414347,15,0.3164189127194576,0.11620419008892775,0.0049094000132754445,10,0.3694358305469845,0.10710663839273607,0.0032661999575793743,6,0.5208255577898028,0.12347070420331191,0.00249629991594702
185,SNR_8db,N,New_N_186.wav,24-15-10-6,DeepONMF_H4,4,0.39338323236645406,6x212,0.027112900046631694,24,0.15641651332614828,0.3169491911702598,0.015251299948431551,15,0.2850109736429188,0.14900413367495258,0.004749500076286495,10,0.41530703503742716,0.13705301141261797,0.0031479999888688326,6,0.5169863177964812,0.14437164618778434,0.002915899967774749
186,SNR_8db,N,New_N_187.wav,24-15-10-6,DeepONMF_H4,4,0.399109279091548,6x212,0.026562900049611926,24,0.15854163068777566,0.37611234600757504,0.01506769994739443,15,0.292154328872897,0.14172927633691196,0.004678800003603101,10,0.37609829099362785,0.1290053467601548,0.0032637000549584627,6,0.4940423701405105,0.1260154970475794,0.002480899915099144
187,SNR_8db,N,New_N_188.wav,24-15-10-6,DeepONMF_H4,4,0.4137838106715496,6x212,0.02764230000320822,24,0.15417925608656358,0.30912607097932926,0.01537030003964901,15,0.28798721761263596,0.1244910635389196,0.004479199997149408,10,0.3569185849773482,0.11624247876481004,0.00415289995726198,6,0.4620413426574789,0.1109038215837891,0.0026518000522628427
188,SNR_8db,N,New_N_189.wav,24-15-10-6,DeepONMF_H4,4,0.41419219939459695,6x212,0.028390199993737042,24,0.15927574968290764,0.31682070334348056,0.01666369999293238,15,0.29037082643349504,0.15017829774423794,0.004661799990572035,10,0.37725491623210955,0.10663295151477803,0.0033153999829664826,6,0.46214373066667913,0.10461880390499446,0.0028740999987348914
189,SNR_8db,N,New_N_190.wav,24-15-10-6,DeepONMF_H4,4,0.389167979102729,6x212,0.02670609997585416,24,0.156517982394705,0.30096266039785563,0.015406299964524806,15,0.2757340868134159,0.1110516728514436,0.004656700068153441,10,0.35201174506825794,0.0910593985755727,0.0032072000904008746,6,0.4549480771001471,0.08116892964614265,0.002449000021442771
190,SNR_8db,N,New_N_191.wav,24-15-10-6,DeepONMF_H4,4,0.4098726858483307,6x212,0.027954700053669512,24,0.15812822486346148,0.3183409297060313,0.01527969993185252,15,0.3162753471416247,0.10781057627066505,0.005511200055480003,10,0.42079169514989356,0.10649547465800377,0.0036325999535620213,6,0.5526132734772019,0.11125055435460238,0.0025331000797450542
191,SNR_8db,N,New_N_192.wav,24-15-10-6,DeepONMF_H4,4,0.39662864832082373,6x212,0.026371599989943206,24,0.15601232900915704,0.32993904889455794,0.014378499938175082,15,0.3319559096310232,0.13796286206690672,0.004622200038284063,10,0.3694705224104243,0.11972083996592146,0.003231300041079521,6,0.46869983696447376,0.1584417980231504,0.0031509000109508634
192,SNR_8db,N,New_N_193.wav,24-15-10-6,DeepONMF_H4,4,0.4147185014818177,6x212,0.029392900061793625,24,0.1615735888518445,0.33087344099469035,0.017453100066632032,15,0.29230217070948405,0.11614475440647043,0.005288899992592633,10,0.4120504298265402,0.12495675253661567,0.0032325000502169132,6,0.46869466425832434,0.1117417981610936,0.0024341000244021416
193,SNR_8db,N,New_N_194.wav,24-15-10-6,DeepONMF_H4,4,0.43911485075910683,6x212,0.02852829999756068,24,0.14835157132154525,0.3004109106647208,0.016732599935494363,15,0.2645773014851737,0.1015309360601776,0.004758199909701943,10,0.32034760284172636,0.08093243177482824,0.0034206999698653817,6,0.45894642035577865,0.0854424450516651,0.0025496999733150005
194,SNR_8db,N,New_N_195.wav,24-15-10-6,DeepONMF_H4,4,0.4209613265261827,6x212,0.026298200013116002,24,0.14842634734701363,0.3005688850510371,0.01509020000230521,15,0.23878133929802747,0.11936001439497536,0.004499300033785403,10,0.3503425392004865,0.10851460427364606,0.003180300001986325,6,0.4578004864481418,0.14475669431415686,0.0024637000169605017
195,SNR_8db,N,New_N_196.wav,24-15-10-6,DeepONMF_H4,4,0.4259468335514159,6x212,0.0277932999888435,24,0.14837112023296573,0.3089788036410782,0.012986600049771369,15,0.269329705102434,0.09579248847533793,0.006179500021971762,10,0.3590187088376857,0.08945144192499715,0.004704000079073012,6,0.48296879228047546,0.09540621946160859,0.002862400026060641
196,SNR_8db,N,New_N_197.wav,24-15-10-6,DeepONMF_H4,4,0.4563791664124946,6x212,0.027419700054451823,24,0.1500853953774543,0.26261322852072705,0.015503800008445978,15,0.22150642904540033,0.07993946608812545,0.004625599947758019,10,0.3046071617640282,0.09110121321885571,0.0037252999609336257,6,0.43565321879233154,0.09574067275075232,0.0025836999993771315
197,SNR_8db,N,New_N_198.wav,24-15-10-6,DeepONMF_H4,4,0.48342794968460806,6x212,0.025175599963404238,24,0.15001162630791318,0.3080823850914557,0.014130500028841197,15,0.21561744709372138,0.10203281119362691,0.004466600017622113,10,0.4271245236132311,0.084474437176495,0.0031742999562993646,6,0.4924242269333343,0.10611905396655456,0.002423600060865283
198,SNR_8db,N,New_N_199.wav,24-15-10-6,DeepONMF_H4,4,0.43282581728784164,6x212,0.027892200043424964,24,0.1493486509297591,0.28389719521946155,0.016468700021505356,15,0.2758022997335359,0.1033039932842532,0.004750099964439869,10,0.3329537690308069,0.11370204780073659,0.003222899977117777,6,0.4393478434439776,0.08702756430512125,0.00245339993853122
199,SNR_8db,N,New_N_200.wav,24-15-10-6,DeepONMF_H4,4,0.5787415637577602,6x212,0.025552100036293268,24,0.14766446169642752,0.28788181003877256,0.013618099968880415,15,0.1967064761780146,0.07289208840493341,0.005255000083707273,10,0.2887484802353838,0.05803415977898901,0.0031793999951332808,6,0.4433497624883957,0.061195242930778146,0.00264770002104342
200,SNR_8db,AS,New_AS_001.wav,24-15-10-6,DeepONMF_H4,4,0.4253299329127968,6x212,0.025687100016511977,24,0.16128036199887144,0.28369414852723407,0.013987299986183643,15,0.3065755886918254,0.16683970587099917,0.004934699973091483,10,0.3565649165152087,0.1556093995428057,0.0032616000389680266,6,0.5168906405012671,0.15548409159198587,0.002519999979995191
201,SNR_8db,AS,New_AS_002.wav,24-15-10-6,DeepONMF_H4,4,0.44152463317155105,6x212,0.027537800022400916,24,0.15531423251686674,0.2768485768275151,0.015451799961738288,15,0.3189160643788216,0.1528857148263795,0.004628099966794252,10,0.39476386341049674,0.1425880676773666,0.0036356999771669507,6,0.5239258601086344,0.122057514778454,0.002846500021405518
202,SNR_8db,AS,New_AS_003.wav,24-15-10-6,DeepONMF_H4,4,0.47159489656557657,6x212,0.027962799998931587,24,0.1571046526191577,0.28241863306981924,0.016747300047427416,15,0.2557860938779882,0.17998726248014785,0.004817400011233985,10,0.38815905110092186,0.1512015546367641,0.003190700081177056,6,0.43802447077518436,0.14721934289544525,0.0024710000725463033
203,SNR_8db,AS,New_AS_004.wav,24-15-10-6,DeepONMF_H4,4,0.44882167200038836,6x212,0.02842180000152439,24,0.1595633653457131,0.27872375347594897,0.016836300026625395,15,0.31659109111276323,0.15419031692653803,0.00485230004414916,10,0.39395514117887115,0.13270255006425294,0.0032366999657824636,6,0.46557233317425134,0.1255248778944874,0.0024622000055387616
204,SNR_8db,AS,New_AS_005.wav,24-15-10-6,DeepONMF_H4,4,0.3900764578792862,6x212,0.025831000064499676,24,0.16078768647584302,0.2921688208066272,0.014130699913948774,15,0.33172828148191325,0.15596067539528571,0.004701499943621457,10,0.3948261156797394,0.16501388405404116,0.003247399930842221,6,0.4727044452217987,0.16475220169539778,0.0028289000038057566
205,SNR_8db,AS,New_AS_006.wav,24-15-10-6,DeepONMF_H4,4,0.4773202619087856,6x212,0.02748359995894134,24,0.16208089830386785,0.25285000908754435,0.01550209999550134,15,0.3070135192882147,0.1451279529757327,0.0053666000021621585,10,0.35295065998721253,0.1313305273878231,0.0032366999657824636,6,0.49098646648459726,0.12964222742372944,0.0024471000069752336
206,SNR_8db,AS,New_AS_007.wav,24-15-10-6,DeepONMF_H4,4,0.466235186902079,6x212,0.029413799988105893,24,0.1631115126362788,0.2791604377631211,0.016779900062829256,15,0.3228256312553439,0.15314990922325486,0.005913599976338446,10,0.34147935651955597,0.14110583940592142,0.003201400046236813,6,0.45191803355532956,0.14187305868971958,0.002423499943688512
207,SNR_8db,AS,New_AS_008.wav,24-15-10-6,DeepONMF_H4,4,0.4267574932404325,6x212,0.026028300053440034,24,0.15314572303124913,0.2859670118185483,0.014577900059521198,15,0.300696889124723,0.17900740320202585,0.00443139998242259,10,0.3891172949234596,0.16936194917898492,0.003186199930496514,6,0.4078607423088119,0.1573179720103812,0.0027540000155568123
208,SNR_8db,AS,New_AS_009.wav,24-15-10-6,DeepONMF_H4,4,0.4640693858487318,6x212,0.027136299991980195,24,0.154190056061231,0.2683278332309219,0.014478600001893938,15,0.3584565249755354,0.1396125994424549,0.005767100024968386,10,0.38192404058345053,0.1479517124047166,0.0033170999959111214,6,0.4736155862668439,0.1400983030195525,0.00283590005710721
209,SNR_8db,AS,New_AS_010.wav,24-15-10-6,DeepONMF_H4,4,0.3995872899347086,6x212,0.0270112999714911,24,0.15866551045440438,0.2794610275487523,0.015056799980811775,15,0.28963645055763465,0.16723958213150616,0.004717900068499148,10,0.35300542670522456,0.14220962157780764,0.0036566000198945403,6,0.4853794843311164,0.14938903451202648,0.0026063999393954873
210,SNR_8db,AS,New_AS_011.wav,24-15-10-6,DeepONMF_H4,4,0.4333780538148494,6x212,0.027238300070166588,24,0.15763385889061535,0.2815247699408234,0.015951899928040802,15,0.3234294182793488,0.14261200911443572,0.004503699950873852,10,0.4223386053600329,0.12342113994330015,0.0032200999557971954,6,0.5072027770054383,0.13777982217737214,0.0025830999948084354
211,SNR_8db,AS,New_AS_012.wav,24-15-10-6,DeepONMF_H4,4,0.4382423835058516,6x212,0.026029199943877757,24,0.15989255221761478,0.2692145796000628,0.013755699968896806,15,0.2886120358861521,0.1391808823634259,0.0048955000238493085,10,0.38004389603604083,0.12230775495937991,0.0033101000590249896,6,0.5228216673566957,0.1332170937630638,0.002482399926520884
212,SNR_8db,AS,New_AS_013.wav,24-15-10-6,DeepONMF_H4,4,0.4489290934901557,6x212,0.026996599975973368,24,0.16212388833300279,0.27195004258148403,0.01507079997099936,15,0.3269216497764441,0.141305191108934,0.004500599927268922,10,0.40410632814816067,0.15543914321717373,0.003410800010897219,6,0.4872329102764568,0.13231656177648057,0.0029359000036492944
213,SNR_8db,AS,New_AS_014.wav,24-15-10-6,DeepONMF_H4,4,0.4115026372115831,6x212,0.0267693999921903,24,0.15448167624350242,0.2780848284284228,0.01437429990619421,15,0.3569638692246254,0.14660205567806614,0.005298299947753549,10,0.4456257109326918,0.14633103581187795,0.0034624000545591116,6,0.4937548424278358,0.14342629884920868,0.002589999930933118
214,SNR_8db,AS,New_AS_015.wav,24-15-10-6,DeepONMF_H4,4,0.4244518733792283,6x212,0.03162810008507222,24,0.15768677154907176,0.2641499635963927,0.01973210007417947,15,0.33519451986644316,0.1484958451144878,0.005098999943584204,10,0.41179111498912935,0.14801431795939202,0.0032270000083371997,6,0.5005267726514011,0.18884647445679598,0.00244340009521693
215,SNR_8db,AS,New_AS_016.wav,24-15-10-6,DeepONMF_H4,4,0.4143859998067388,6x212,0.03209280001465231,24,0.1670998111926773,0.25282914550254126,0.017073399969376624,15,0.2580056404128204,0.17073718376606606,0.00668960006441921,10,0.3247695278018642,0.15565507140964938,0.004738799994811416,6,0.4505576132137697,0.13911376070931988,0.0027392000192776322
216,SNR_8db,AS,New_AS_017.wav,24-15-10-6,DeepONMF_H4,4,0.4486770884656725,6x212,0.02895649999845773,24,0.15806623784063847,0.25855679502240186,0.01537439995445311,15,0.3275689751657576,0.16561474982233937,0.00618559995200485,10,0.38606330082862883,0.14178304382475074,0.003908999962732196,6,0.516425451746152,0.14263820991622334,0.0026082999538630247
217,SNR_8db,AS,New_AS_018.wav,24-15-10-6,DeepONMF_H4,4,0.4987877115131883,6x212,0.02871029998641461,24,0.1624388432173841,0.2668442264919751,0.01654370001051575,15,0.31848197595039646,0.14488903499467376,0.005144999944604933,10,0.3848353713283418,0.13888143986133727,0.003286799998022616,6,0.4662200540841786,0.14221683912072391,0.0029378000181168318
218,SNR_8db,AS,New_AS_019.wav,24-15-10-6,DeepONMF_H4,4,0.43313533330828535,6x212,0.02694729994982481,24,0.1614897571599885,0.2734390803342606,0.01458650000859052,15,0.32883776704973,0.14142286867792475,0.0050203000428155065,10,0.39585479562137793,0.13714202457204847,0.003320799907669425,6,0.4613875361831263,0.15702738616945489,0.0025134000461548567
219,SNR_8db,AS,New_AS_020.wav,24-15-10-6,DeepONMF_H4,4,0.45400098192662564,6x212,0.026764200069010258,24,0.1556547766669949,0.26325021502534957,0.014851299929432571,15,0.2746731247004676,0.15852365276767574,0.0046524000354111195,10,0.3851998285886001,0.14009690607960978,0.0036646999651566148,6,0.4956791678849474,0.14589698134453738,0.0025712999049574137
220,SNR_8db,AS,New_AS_021.wav,24-15-10-6,DeepONMF_H4,4,0.4410521122699592,6x212,0.026472099940292537,24,0.1590835615981251,0.27556574504717146,0.015096600051037967,15,0.31091922514933296,0.16206788649489362,0.004523899988271296,10,0.41505582605506336,0.15307053848791535,0.0032127000158652663,6,0.4717308557957379,0.1336167274801321,0.0027030999772250652
221,SNR_8db,AS,New_AS_022.wav,24-15-10-6,DeepONMF_H4,4,0.45023563452802773,6x212,0.026607900043018162,24,0.16022239967683963,0.2747803765347607,0.014635399915277958,15,0.3582933101336937,0.13180002677794436,0.004929500049911439,10,0.38949486958063206,0.14509861529509738,0.0033583000767976046,6,0.5217348071354942,0.1647814386353295,0.0028806000482290983
222,SNR_8db,AS,New_AS_023.wav,24-15-10-6,DeepONMF_H4,4,0.4304128225739131,6x212,0.028892199974507093,24,0.16506545838578304,0.25488600921549265,0.017022399930283427,15,0.28938203582315536,0.15625718166238597,0.004618799895979464,10,0.3621447128510761,0.1462027977565567,0.003597600036300719,6,0.5023578591763359,0.16483643578057797,0.0027842000126838684
223,SNR_8db,AS,New_AS_024.wav,24-15-10-6,DeepONMF_H4,4,0.46703509150156075,6x212,0.02501720003783703,24,0.15989460922111282,0.26235081500031177,0.013436299981549382,15,0.25412869113419856,0.15598753502251977,0.0047984999837353826,10,0.3596863230546635,0.13839108140137077,0.0032878000056371093,6,0.46975400834509434,0.13055693362487938,0.0024904999881982803
224,SNR_8db,AS,New_AS_025.wav,24-15-10-6,DeepONMF_H4,4,0.4518745927496082,6x212,0.02715780003927648,24,0.16367076841584868,0.23853888866982567,0.015089799999259412,15,0.29366569452228175,0.14790049553246334,0.004503600066527724,10,0.3718254850255217,0.1339531429359987,0.003954099956899881,6,0.5082686537931899,0.1353285441182572,0.0028170000296086073
225,SNR_8db,AS,New_AS_026.wav,24-15-10-6,DeepONMF_H4,4,0.4427554266826839,6x212,0.027203000034205616,24,0.1540612504151151,0.2804853714843116,0.014859999995678663,15,0.28425713941635283,0.16097082006822147,0.004684999934397638,10,0.377805830074915,0.1478128295076717,0.003650899976491928,6,0.48349495394932107,0.14414177609202306,0.002815999905578792
226,SNR_8db,AS,New_AS_027.wav,24-15-10-6,DeepONMF_H4,4,0.45467645632599135,6x212,0.029392999946139753,24,0.15415683765088917,0.29051914715129823,0.017690499895252287,15,0.34067673652140434,0.14731864856827503,0.004799599992111325,10,0.3623550756168499,0.1414035262721948,0.00337080005556345,6,0.4653429199991237,0.12660514416217683,0.0025670999893918633
227,SNR_8db,AS,New_AS_028.wav,24-15-10-6,DeepONMF_H4,4,0.468403294401578,6x212,0.029273999971337616,24,0.16284559538800847,0.2818884083685107,0.017052399925887585,15,0.26626100671963754,0.15768939469951707,0.005538500030525029,10,0.3576916827768393,0.13815273124661034,0.0032506000716239214,6,0.49972220462718975,0.1310998392937332,0.002470299950800836
228,SNR_8db,AS,New_AS_029.wav,24-15-10-6,DeepONMF_H4,4,0.44841451960637985,6x212,0.028463299968279898,24,0.16086596386226734,0.24576395370151635,0.016681599896401167,15,0.36369266475858525,0.1281771735608905,0.004387900000438094,10,0.4016239065257986,0.13052714885008168,0.003495000069960952,6,0.5223243335224164,0.1152592475537621,0.002643599989823997
229,SNR_8db,AS,New_AS_030.wav,24-15-10-6,DeepONMF_H4,4,0.45148842599182537,6x212,0.02604050002992153,24,0.15550540109668265,0.25574020516121765,0.014867400052025914,15,0.32497591976037554,0.13187085250927366,0.004548899945802987,10,0.37624112946564736,0.12718878202511122,0.003220599959604442,6,0.4879251141812763,0.13372585265633763,0.002449600026011467
230,SNR_8db,AS,New_AS_031.wav,24-15-10-6,DeepONMF_H4,4,0.44584705373730305,6x212,0.029437300050631166,24,0.1606449343737749,0.24415613947382056,0.017457199981436133,15,0.2965248023552726,0.1465725998020255,0.005181299988180399,10,0.3636887296647715,0.12848325847387157,0.003306300030089915,6,0.49471125872711563,0.1459163000879172,0.002529999939724803
231,SNR_8db,AS,New_AS_032.wav,24-15-10-6,DeepONMF_H4,4,0.44135696850692757,6x212,0.027486999984830618,24,0.14996658376890046,0.2655665306768951,0.015777299995534122,15,0.28845937599714105,0.16128267198464682,0.004541400005109608,10,0.3688344909568283,0.14106784202515774,0.0034698001109063625,6,0.4777746461296467,0.1338837200222654,0.002884899964556098
232,SNR_8db,AS,New_AS_033.wav,24-15-10-6,DeepONMF_H4,4,0.48456575610091707,6x212,0.028930300031788647,24,0.15303100389324206,0.2761861948482246,0.017399600008502603,15,0.28800355454301757,0.15948117132948508,0.004730299930088222,10,0.35627540071395736,0.15153161527816605,0.003235399955883622,6,0.4671217575848538,0.15666077031946538,0.002476800000295043
233,SNR_8db,AS,New_AS_034.wav,24-15-10-6,DeepONMF_H4,4,0.44149943848361156,6x212,0.027479799930006266,24,0.1593890824269084,0.26541047075068036,0.014960299944505095,15,0.3237965171009862,0.14251215221217803,0.005245500011369586,10,0.39947844263275717,0.11091691107304497,0.0033312999876216054,6,0.5261325892196709,0.14479147275960205,0.002545700059272349
234,SNR_8db,AS,New_AS_035.wav,24-15-10-6,DeepONMF_H4,4,0.45957047778443816,6x212,0.032089199987240136,24,0.16380271903441848,0.25953710877892355,0.018416899954900146,15,0.27511774548198736,0.16063429836631996,0.006535000051371753,10,0.4331154920145608,0.11661058159611026,0.0033984000328928232,6,0.4535488809241414,0.1216232285146102,0.002586499904282391
235,SNR_8db,AS,New_AS_036.wav,24-15-10-6,DeepONMF_H4,4,0.3924195274421686,6x212,0.02757709997240454,24,0.15952511899350072,0.24527197622339095,0.01576109998859465,15,0.24124048211019772,0.14423806928241248,0.004511900013312697,10,0.3232910590785789,0.13742044933320033,0.0033011999912559986,6,0.46451684848919994,0.1384047129514774,0.0029636999825015664
236,SNR_8db,AS,New_AS_037.wav,24-15-10-6,DeepONMF_H4,4,0.43463263555999443,6x212,0.025158200063742697,24,0.1612822739973953,0.23975791335317126,0.013349700020626187,15,0.27324393841530903,0.14500371019897226,0.004746900056488812,10,0.37952800757308947,0.14163317040825937,0.0033013999927788973,6,0.42808294820102205,0.12616031285218413,0.0025095000164583325
237,SNR_8db,AS,New_AS_038.wav,24-15-10-6,DeepONMF_H4,4,0.4035553564750804,6x212,0.02908799995202571,24,0.15418365357472186,0.27010329671269195,0.017409900086931884,15,0.30442205221555685,0.15137686771367187,0.0049137999303638935,10,0.3842680585829098,0.1461936162471685,0.003432299941778183,6,0.46140761258945145,0.13830112743343462,0.002506699995137751
238,SNR_8db,AS,New_AS_039.wav,24-15-10-6,DeepONMF_H4,4,0.4479953203921649,6x212,0.02854859991930425,24,0.1569790849069201,0.28116375869254556,0.016142699983902276,15,0.2716560624744043,0.1357173713228097,0.0046073999255895615,10,0.3789268423944849,0.13734563255115845,0.0036439000396057963,6,0.44079125528205193,0.11609417369841865,0.003396000014618039
239,SNR_8db,AS,New_AS_040.wav,24-15-10-6,DeepONMF_H4,4,0.4237801236612143,6x212,0.02676379994954914,24,0.163045320476857,0.25800853236493104,0.015145699959248304,15,0.3512312487910309,0.1424892382568494,0.00480619992595166,10,0.3374175884061158,0.14952070320368588,0.003361899987794459,6,0.43095014908374407,0.1586228615939085,0.00256759999319911
240,SNR_8db,AS,New_AS_041.wav,24-15-10-6,DeepONMF_H4,4,0.40924444882588984,6x212,0.027601500041782856,24,0.1605663709446453,0.24839483694201475,0.015322400024160743,15,0.3095249652451768,0.15873038012469584,0.005306000006385148,10,0.39762884301775725,0.13796234610568478,0.003470499999821186,6,0.49732770811485716,0.1661575992338622,0.0025803999742493033
241,SNR_8db,AS,New_AS_042.wav,24-15-10-6,DeepONMF_H4,4,0.4630803354160643,6x212,0.02738900005351752,24,0.15957661328950667,0.25623183643881536,0.01585729990620166,15,0.26867206829588053,0.1704518053033936,0.004586800001561642,10,0.32222670100874656,0.1431223763144338,0.0032424000091850758,6,0.46354638244636737,0.13185030877016948,0.0027541000163182616
242,SNR_8db,AS,New_AS_043.wav,24-15-10-6,DeepONMF_H4,4,0.4698113256691919,6x212,0.024368699989281595,24,0.15819832763078387,0.25071249198435497,0.01260539994109422,15,0.29763442786222516,0.16326516983005399,0.0049776999512687325,10,0.3564110815569947,0.156722409565311,0.0033767001004889607,6,0.4818226155069772,0.14608404726452914,0.0025458000600337982
243,SNR_8db,AS,New_AS_044.wav,24-15-10-6,DeepONMF_H4,4,0.45099145151319037,6x212,0.027545100077986717,24,0.15194482807395238,0.27179048810887174,0.015793600003235042,15,0.29791271477754155,0.1641747676837509,0.004629099974408746,10,0.39204217400893543,0.15834778067689856,0.0033491000067442656,6,0.4861735972636499,0.13629729805670754,0.002854399965144694
244,SNR_8db,AS,New_AS_045.wav,24-15-10-6,DeepONMF_H4,4,0.46334658684388136,6x212,0.0249561999225989,24,0.15514566042592784,0.28126459479578575,0.013117299997247756,15,0.26818436189055733,0.14945473282957664,0.004912000033073127,10,0.4273805278244591,0.1483479248490499,0.003280900069512427,6,0.4838508111080139,0.1258707721996109,0.002512300037778914
245,SNR_8db,AS,New_AS_046.wav,24-15-10-6,DeepONMF_H4,4,0.45548565435352195,6x212,0.02968959999270737,24,0.16062269724132391,0.2612216998338055,0.017795199993997812,15,0.25579673415315207,0.15966565622921333,0.005171500029973686,10,0.34510893402996223,0.14971914594139693,0.003346799989230931,6,0.4348598569261981,0.11716391556194032,0.002520299982279539
246,SNR_8db,AS,New_AS_047.wav,24-15-10-6,DeepONMF_H4,4,0.45190253658867596,6x212,0.02708969998639077,24,0.16003837877220276,0.2641783006864907,0.015762399998493493,15,0.38494743886108,0.1426137619207934,0.00447889999486506,10,0.42541746739779196,0.1228632741573085,0.0032163000432774425,6,0.49036855683506053,0.1154694119167393,0.002839400083757937
247,SNR_8db,AS,New_AS_048.wav,24-15-10-6,DeepONMF_H4,4,0.4261167983121144,6x212,0.024598099989816546,24,0.12726296111222618,0.2984820349636633,0.012593700084835291,15,0.297115111473203,0.1633154106219701,0.005151699995622039,10,0.3931213175694676,0.14353070024545886,0.0035338999005034566,6,0.48121472810334287,0.12278383342055384,0.0025384000036865473
248,SNR_8db,AS,New_AS_049.wav,24-15-10-6,DeepONMF_H4,4,0.4346031306303838,6x212,0.027307200012728572,24,0.1547020340143198,0.24621208409892664,0.015450599952600896,15,0.2996300611998306,0.10512124441642702,0.004552100086584687,10,0.341126426430788,0.12062395522748225,0.003285299986600876,6,0.39467160372658894,0.10923499554126428,0.0032659999560564756
249,SNR_8db,AS,New_AS_050.wav,24-15-10-6,DeepONMF_H4,4,0.47723632139793215,6x212,0.027672800002619624,24,0.15037736113517533,0.25697899156790494,0.01593619992490858,15,0.2869049670082114,0.08335823897868219,0.00499470008071512,10,0.34606948971453744,0.0681287994818698,0.0032779000466689467,6,0.46032482774850964,0.06416235540799992,0.0025008999509736896
250,SNR_8db,AS,New_AS_051.wav,24-15-10-6,DeepONMF_H4,4,0.38606170589356475,6x212,0.027248800033703446,24,0.15788005373912503,0.26867290440924185,0.015084599959664047,15,0.25669218357929185,0.11248899015336941,0.005124300019815564,10,0.3178043963605096,0.08951729021951635,0.003308400046080351,6,0.38877428367031175,0.10405500219269861,0.0025289999321103096
