clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,31,148,12,9,0.895,0.775,0.925,0.7209302325581395,0.8500000000000001,40
AS,37,126,34,3,0.815,0.925,0.7875,0.5211267605633803,0.85625,40
MR,26,155,5,14,0.905,0.65,0.96875,0.8387096774193549,0.809375,40
MS,13,152,8,27,0.825,0.325,0.95,0.6190476190476191,0.6375,40
MVP,24,150,10,16,0.87,0.6,0.9375,0.7058823529411765,0.76875,40
PROMEDIO_MACRO,131,731,69,69,0.8620000000000001,0.655,0.91375,0.6811393285059341,0.784375,200
