,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,28,0,1,2,9
real_AS,0,30,1,5,4
real_MR,1,10,28,1,0
real_MS,2,25,1,11,1
real_MVP,4,8,4,3,21
