,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,2,0,1,6
real_AS,0,36,3,0,1
real_MR,0,8,29,3,0
real_MS,3,22,0,12,3
real_MVP,7,8,3,4,18
