,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,23,3,11,3
real_MR,1,5,30,3,1
real_MS,2,2,1,31,4
real_MVP,11,1,5,2,21
