,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,28,2,10,0
real_MR,0,6,28,6,0
real_MS,1,5,0,31,3
real_MVP,9,4,3,3,21
