,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,2,1,1
real_AS,0,31,6,0,3
real_MR,2,2,34,0,2
real_MS,0,0,4,32,4
real_MVP,1,2,3,1,33
