,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,5,0,2
real_AS,0,30,5,0,5
real_MR,1,1,34,0,4
real_MS,0,1,9,27,3
real_MVP,4,4,6,1,25
