,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,4,0,2
real_AS,0,38,2,0,0
real_MR,0,1,36,1,2
real_MS,0,0,12,23,5
real_MVP,4,0,3,2,31
