indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,22-10-4-2,DeepONMF_H4,4,nndsvd,0.4550006518573411,2x212,0.03275779995601624,22,0.25263824233077364,0.2922666493049764,0.022178599960170686,10,0.22309349539796694,0.310714271737496,0.004754599998705089,4,0.19406393075740386,0.2961448982830784,0.002657499979250133,2,0.17264812098129279,0.13624794228600828,0.002099200035445392
1,SNR_0db,N,New_N_002.wav,22-10-4-2,DeepONMF_H4,4,nndsvd,0.44464979411404104,2x212,0.037977400003001094,22,0.2507617647701938,0.30968647029596197,0.026653800043277442,10,0.20461099931884194,0.3181440747402085,0.005225899978540838,4,0.19056802049559216,0.308005512958542,0.00282990001142025,2,0.17428739345700564,0.13339733081752508,0.002240499947220087
2,SNR_0db,N,New_N_003.wav,22-10-4-2,DeepONMF_H4,4,nndsvd,0.44431149024389033,2x212,0.03845769993495196,22,0.25549438456217055,0.3014726100463527,0.02789409994147718,10,0.20768503037118657,0.313366335383806,0.004418399999849498,4,0.19274793128681955,0.3010035355867838,0.002683499944396317,2,0.1739435438581103,0.13697976516484375,0.0024691999424248934
3,SNR_0db,N,New_N_004.wav,22-10-4-2,DeepONMF_H4,4,nndsvd,0.4463843885704712,2x212,0.03491470008157194,22,0.2556462602945261,0.30718806718634867,0.02457560005132109,10,0.21582365920120872,0.3269433921752597,0.0045041999546810985,4,0.19380386908324534,0.29125963984303754,0.002867999952286482,2,0.17742395099113545,0.13031064523136676,0.0021624999353662133
4,SNR_0db,N,New_N_005.wav,22-10-4-2,DeepONMF_H4,4,nndsvd,0.4522797719574972,2x212,0.03307999996468425,22,0.25258744654451476,0.3016424225784472,0.02359290001913905,10,0.21070894305357518,0.3122963054466462,0.003946900018490851,4,0.19317962395871835,0.3143160784237447,0.0027042001020163298,2,0.17703208719491043,0.12343952176940981,0.002070800052024424
5,SNR_0db,N,New_N_006.wav,22-10-4-2,DeepONMF_H4,4,nndsvd,0.457332755291424,2x212,0.03166769992094487,22,0.2536618113457055,0.3036357725168397,0.022278100019320846,10,0.21995974666540669,0.3105263088949947,0.0038635999662801623,4,0.1945449970042983,0.2634940814070555,0.0023583999136462808,2,0.18475274234684885,0.12700191933267885,0.0022025000071153045
6,SNR_0db,N,New_N_007.wav,22-10-4-2,DeepONMF_H4,4,nndsvd,0.45340918399015234,2x212,0.03200990008190274,22,0.25394794491234124,0.30599522555379605,0.022197099984623492,10,0.21220375075917547,0.31359930428103766,0.0042984000174328685,4,0.20276770089553803,0.2855635272826233,0.0023652000818401575,2,0.18175277438596815,0.13094312853308077,0.0022448000963777304
7,SNR_0db,N,New_N_008.wav,22-10-4-2,DeepONMF_H4,4,nndsvd,0.45812732126862465,2x212,0.03350340004544705,22,0.24939915149968328,0.30084587969038706,0.023719900054857135,10,0.2188983122711884,0.29855064824638106,0.004238300025463104,4,0.20208788930945995,0.281023475113276,0.002404299913905561,2,0.18460881379185365,0.11994718089779115,0.0021138000302016735
8,SNR_0db,N,New_N_009.wav,22-10-4-2,DeepONMF_H4,4,nndsvd,0.4490837672857601,2x212,0.035037799971178174,22,0.25192257488126985,0.30020475153934134,0.024729899945668876,10,0.2134843360223971,0.3101570270984983,0.004218199988827109,4,0.2009072453534055,0.3028229384576553,0.002560200053267181,2,0.1761224849095942,0.13125490907165233,0.002494500018656254
9,SNR_0db,N,New_N_010.wav,22-10-4-2,DeepONMF_H4,4,nndsvd,0.45794105913048816,2x212,0.035830500070005655,22,0.25315283678182643,0.3010048699811866,0.02478590002283454,10,0.21649084577417937,0.3259710547436966,0.004440099932253361,4,0.20123714907213056,0.31751948338145447,0.003301899996586144,2,0.185485412985172,0.11665913369852268,0.0022905999794602394
