,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,38,0,2,0
real_MR,0,1,34,5,0
real_MS,2,4,0,33,1
real_MVP,4,1,2,2,31
