,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,1,4
real_AS,0,38,0,2,0
real_MR,0,4,35,1,0
real_MS,1,7,3,29,0
real_MVP,0,1,2,2,35
