indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
33,N,New_N_034.wav,15-11-8-6-4,5,0.4571841201109664,126x4,4x212,15,0.05130482060001829,0.3258933603642114,0.02035730000352487,11,0.19049856973825852,0.17551793777120153,0.012865600001532584,8,0.28984759791243814,0.16513401132299363,0.00971630000276491,6,0.260680809413442,0.17022745612058027,0.007918999996036291,4,0.4282020072080378,0.1639431248263302,0.007358500006375834
34,N,New_N_035.wav,15-11-8-6-4,5,0.4338609537028596,126x4,4x212,15,0.046242860686207796,0.4046253253330587,0.02503769999020733,11,0.19631700946037073,0.18124091192678876,0.007693600025959313,8,0.3049531334282245,0.13821955478785447,0.008706900000106543,6,0.3706022575184757,0.12639379718038674,0.00921550000202842,4,0.5149747985664983,0.12811622699014444,0.00843319998239167
35,N,New_N_036.wav,15-11-8-6-4,5,0.43623190551471264,126x4,4x212,15,0.04626999705373715,0.3692178873823035,0.01996589999180287,11,0.19149734265432605,0.21737863568202478,0.0074142999947071075,8,0.3278426532599522,0.18948421771341697,0.00496779999230057,6,0.3864803596921664,0.18481453967064543,0.006162600009702146,4,0.4744263340548626,0.19122396538324493,0.006912599987117574
36,N,New_N_037.wav,15-11-8-6-4,5,0.49464492853250236,126x4,4x212,15,0.03210055744289945,0.3667279684561737,0.028311500005656853,11,0.21751775603141182,0.08451252752342488,0.013534800003981218,8,0.3818656678530129,0.07716387859110631,0.00971199999912642,6,0.40526666314364324,0.07550838760556343,0.009480399981839582,4,0.4735664900543118,0.08892722227092988,0.007509799994295463
37,N,New_N_038.wav,15-11-8-6-4,5,0.4754820313864117,126x4,4x212,15,0.029715257086256556,0.3973895284983834,0.02562739999848418,11,0.14984115117687655,0.13649642878687968,0.010777599993161857,8,0.35524305581156496,0.12727977126578496,0.006797399983042851,6,0.3775158907378329,0.15513681081029593,0.007939100003568456,4,0.4728879423531679,0.14214088772094666,0.008262200019089505
38,N,New_N_039.wav,15-11-8-6-4,5,0.425064923156071,126x4,4x212,15,0.04135994098534059,0.39757462250102094,0.028096200025174767,11,0.18066254719910244,0.19428573473047847,0.010657699982402846,8,0.25895341724989634,0.14090455750782424,0.005608500010566786,6,0.38657036510624543,0.15187537379335578,0.004633500007912517,4,0.47073946048549886,0.1451755109111289,0.004580800014082342
39,N,New_N_040.wav,15-11-8-6-4,5,0.5077792126370312,126x4,4x212,15,0.045210047118875704,0.37085478468848504,0.02516509999986738,11,0.1604007688538053,0.09463336499131376,0.010882200003834441,8,0.27471844158662767,0.09030874595106345,0.008799400005955249,6,0.33496697754622606,0.07771093029404072,0.008288299984997138,4,0.48335455962403506,0.06583784931164931,0.007119500020053238
40,N,New_N_041.wav,15-11-8-6-4,5,0.4457989885028472,126x4,4x212,15,0.04324960854054078,0.4404861332949993,0.02750279998872429,11,0.19138342903319028,0.16412262337252245,0.014771799993468449,8,0.3468123063909824,0.14189951422616476,0.007800399995176122,6,0.4031571246186729,0.1582280420973317,0.009381899988511577,4,0.4867214877929654,0.1841665477562818,0.006671500013908371
41,N,New_N_042.wav,15-11-8-6-4,5,0.4772869443521687,126x4,4x212,15,0.044252487988842806,0.402194041964661,0.019906200002878904,11,0.1326739936947324,0.17074632737405837,0.009967699996195734,8,0.27102894356545515,0.12361264592095852,0.007996700005605817,6,0.35483510078035874,0.09550777088516517,0.007449099997757003,4,0.4924957739030771,0.10384141213696514,0.006491799984360114
42,N,New_N_043.wav,15-11-8-6-4,5,0.4779685178705647,126x4,4x212,15,0.0390259951815984,0.4044485705722562,0.017661299993051216,11,0.1992554199766974,0.17309355979567778,0.010465400002431124,8,0.2932773535915295,0.13372971447735016,0.0077680000104010105,6,0.3625838145051543,0.10493255419556928,0.005608899984508753,4,0.5101761393618524,0.12325313645474627,0.00786729998071678
43,N,New_N_044.wav,15-11-8-6-4,5,0.5111150385934699,126x4,4x212,15,0.042914706886478894,0.4292901134129034,0.018867900012992322,11,0.2101652829237386,0.1431311378892756,0.010295399988535792,8,0.35919095221215114,0.12782338476441066,0.008666099980473518,6,0.41001782472680215,0.1570165012086486,0.009042999998200685,4,0.484105343739685,0.16030058961545984,0.006859999994048849
44,N,New_N_045.wav,15-11-8-6-4,5,0.47035712707980365,126x4,4x212,15,0.041341713422354105,0.4284821785141242,0.02199869998730719,11,0.2191297556693958,0.20362353240211012,0.01123350000125356,8,0.29778418398081263,0.16991300085816471,0.008495099988067523,6,0.3420608398778327,0.1766177987243665,0.008927100017899647,4,0.4681633763550449,0.17440985357472294,0.007935300003737211
45,N,New_N_046.wav,15-11-8-6-4,5,0.44852083167415263,126x4,4x212,15,0.045695777907705924,0.4243385627147189,0.024480099993525073,11,0.19807872165075494,0.15590292323662508,0.010988699999870732,8,0.2943254205509149,0.12953275422814767,0.00942300001042895,6,0.34743916441036604,0.12441463255347021,0.00853979997918941,4,0.46590661285117047,0.12139216259614326,0.007030100008705631
46,N,New_N_047.wav,15-11-8-6-4,5,0.542470625842055,126x4,4x212,15,0.03745251902139392,0.37898855046928703,0.020041100011439994,11,0.19064599759611683,0.16200316061912454,0.010897399974055588,8,0.3091666986023185,0.14863462403075148,0.00917559998924844,6,0.24233196732872328,0.1390524879977341,0.008940300001995638,4,0.41192141619489137,0.1240377115916617,0.006208700011484325
47,N,New_N_048.wav,15-11-8-6-4,5,0.5295982504941751,126x4,4x212,15,0.04388528458617894,0.4085015871599379,0.029162799997720867,11,0.1685048152152815,0.169156002533429,0.012922200025059283,8,0.29266932488748215,0.14883510713189857,0.009839799982728437,6,0.3097568337585487,0.12946073687892024,0.009383299999171868,4,0.4423644696640799,0.14321138807110034,0.006821499991929159
48,N,New_N_049.wav,15-11-8-6-4,5,0.4654384181453943,126x4,4x212,15,0.04211909301495509,0.36018733323853314,0.023507700010668486,11,0.14557323896687183,0.1886401078931221,0.008850499987602234,8,0.23480500438598384,0.11787286719774982,0.007690600003115833,6,0.3507321331205321,0.0962218112654338,0.008395600016228855,4,0.4700235744779925,0.13552395268467227,0.007943600008729845
49,N,New_N_050.wav,15-11-8-6-4,5,0.4620874681991712,126x4,4x212,15,0.040816497517039925,0.44695526750851955,0.028875799995148554,11,0.18327571544000149,0.16956009537023886,0.00821249998989515,8,0.27939109521455907,0.14222680075050612,0.005265099985990673,6,0.39869772192170533,0.09339303542496996,0.006680299993604422,4,0.44283518825634105,0.10021196859330152,0.007025999977486208
50,N,New_N_051.wav,15-11-8-6-4,5,0.5005440898155532,126x4,4x212,15,0.036231815188940246,0.39514729677260607,0.017987100000027567,11,0.19234615297479385,0.1858657343812623,0.010771899978863075,8,0.3196439463843859,0.14753279117067122,0.008581100002629682,6,0.37726553263554297,0.1650140544975539,0.00884809999843128,4,0.4537906732704741,0.15366365186633565,0.007797600002959371
51,N,New_N_052.wav,15-11-8-6-4,5,0.4495201287178059,126x4,4x212,15,0.04350484080102584,0.4423231743405687,0.02068339998368174,11,0.2026209079824325,0.1972073722574396,0.009009200002765283,8,0.329821505073373,0.16025433457586022,0.0050014999869745225,6,0.37036293211783744,0.16199743475234601,0.004687899985583499,4,0.41425172062383614,0.17816379705189508,0.004236800014041364
52,N,New_N_053.wav,15-11-8-6-4,5,0.4595031560080523,126x4,4x212,15,0.040055439703135756,0.39765840848889544,0.02839650001260452,11,0.18213621206166955,0.17070167114484566,0.011438699992140755,8,0.31224053193732676,0.1544330547233455,0.008740799996303394,6,0.35198552762680013,0.11622723630043412,0.008847600023727864,4,0.4559564850263308,0.10079447892563002,0.008092200005194172
53,N,New_N_054.wav,15-11-8-6-4,5,0.4893381409723014,126x4,4x212,15,0.039881825343359774,0.4124716636414787,0.02436630000011064,11,0.1470126340822601,0.1598131755269723,0.008939799998188391,8,0.21074816582043807,0.1120437354993737,0.008640000014565885,6,0.26563705773292795,0.10512196650602106,0.008001199981663376,4,0.44931808810082524,0.1312249055416489,0.006372300005750731
54,N,New_N_055.wav,15-11-8-6-4,5,0.47553199398400786,126x4,4x212,15,0.03388739400323218,0.4270210374294636,0.027325700008077547,11,0.14291147869910714,0.16363401967078636,0.012042900023516268,8,0.2672945736610018,0.09327703969130725,0.009579100005794317,6,0.3200702938163955,0.0925509718437956,0.009674600005382672,4,0.4424422353310003,0.08858140724360636,0.008295000006910414
55,N,New_N_056.wav,15-11-8-6-4,5,0.5145857057375287,126x4,4x212,15,0.04352599603066868,0.37539402539019534,0.02815480000572279,11,0.19029596976604138,0.16606437105576016,0.010601400019368157,8,0.3189793399873339,0.09878558256890181,0.00789089998579584,6,0.33886937374955517,0.08170065770084997,0.0054515000083483756,4,0.467813371720096,0.11780995641924065,0.003908899991074577
56,N,New_N_057.wav,15-11-8-6-4,5,0.449430993203665,126x4,4x212,15,0.0429789935739972,0.4109981811783242,0.017323600011877716,11,0.20047583446247944,0.15149997309130372,0.010907300020335242,8,0.29000277120950757,0.1318256109463773,0.007607099978486076,6,0.34482969913045874,0.12614374234920794,0.007573599985335022,4,0.4031080987025053,0.09464769318455481,0.006370200018864125
57,N,New_N_058.wav,15-11-8-6-4,5,0.4631297491984606,126x4,4x212,15,0.03696929311264613,0.3780471895993187,0.023083800013409927,11,0.1383339798170143,0.12769173660366281,0.006846200005384162,8,0.214935937034303,0.10175899282233002,0.0049774000071920455,6,0.3007771559808893,0.10402100051064984,0.006986699998378754,4,0.45337726714129944,0.11068503594947038,0.006486199999926612
58,N,New_N_059.wav,15-11-8-6-4,5,0.467645442370628,126x4,4x212,15,0.05226805990698686,0.4389629849195383,0.028333499998552725,11,0.17117139039721402,0.1713193885608108,0.01089710000087507,8,0.3023379932474474,0.13381885903917592,0.009029300010297447,6,0.33365093152641595,0.11690863688461435,0.007586599997011945,4,0.4390342466219128,0.09414697891261498,0.006908799987286329
59,N,New_N_060.wav,15-11-8-6-4,5,0.45287140375108664,126x4,4x212,15,0.03722027858700301,0.42051272098859754,0.027141099999425933,11,0.18485961357009792,0.18937539674274,0.010940000007394701,8,0.26179275928275847,0.12994244025565063,0.0075376000022515655,6,0.35636406414827304,0.11023045494737946,0.007374400011030957,4,0.4248038665910778,0.11693979834329453,0.006836399988969788
60,N,New_N_061.wav,15-11-8-6-4,5,0.5040496080313427,126x4,4x212,15,0.03949768545087668,0.37899766128838025,0.024641600000904873,11,0.16871989783336883,0.12315041606679421,0.011997800000244752,8,0.3121817336301426,0.10368052010458066,0.01085280001279898,6,0.34045179311953355,0.09489757367634628,0.010388599999714643,4,0.41533349612586706,0.06202093855982637,0.008687800000188872
61,N,New_N_062.wav,15-11-8-6-4,5,0.43608936349326594,126x4,4x212,15,0.03864341213334709,0.4014420482025245,0.02946150000207126,11,0.1717390467022495,0.1716519397674215,0.013042200007475913,8,0.2584427094700627,0.14271186981724127,0.009629600011976436,6,0.32155932826670725,0.12020995838164951,0.007775000005494803,4,0.4012484945003281,0.12271222691444746,0.0064532999822404236
62,N,New_N_063.wav,15-11-8-6-4,5,0.4741735159713033,126x4,4x212,15,0.038345072265292865,0.4426740231261944,0.02544680002029054,11,0.13630364998790645,0.1974489075426563,0.009610200009774417,8,0.24654120922512412,0.14422622330926815,0.005045100027928129,6,0.4314455930243045,0.1765554213587737,0.004638999991584569,4,0.43326340966262744,0.1554883179146486,0.005886700004339218
63,N,New_N_064.wav,15-11-8-6-4,5,0.4790513542962136,126x4,4x212,15,0.042729078065675836,0.41854259593461635,0.020812500006286427,11,0.1597848831345323,0.17305396087642638,0.011143499985337257,8,0.26314676755357136,0.12245675812063313,0.008526799996616319,6,0.26011194425961925,0.13660489711858836,0.009314099996117875,4,0.3881382601133829,0.1279011514666871,0.00829839997459203
64,N,New_N_065.wav,15-11-8-6-4,5,0.47678646891724025,126x4,4x212,15,0.04715349205992227,0.4332623674935088,0.025169200001982972,11,0.17713811661257878,0.13862177073066675,0.00687760001164861,8,0.3031716200062717,0.10155790349803873,0.0054407000134233385,6,0.33215214795301723,0.10740859532403138,0.0049377999966964126,4,0.4864965358783791,0.11288831537092131,0.004129500011913478
65,N,New_N_066.wav,15-11-8-6-4,5,0.5467237336050216,126x4,4x212,15,0.038766152563396696,0.42118310156622557,0.02106989998719655,11,0.14125519537469208,0.1699824284597794,0.011059699987526983,8,0.26591033194246716,0.10538561380328663,0.008063799992669374,6,0.2778415238197133,0.09963684855228769,0.007705399999395013,4,0.39257042871232256,0.08536797916368517,0.006668300018645823
66,N,New_N_067.wav,15-11-8-6-4,5,0.4910788405958412,126x4,4x212,15,0.048191870864034904,0.4089871017449383,0.025855099986074492,11,0.16187468209289047,0.15142828578119508,0.013103600009344518,8,0.32810697980081593,0.14499345971780425,0.010659299994586036,6,0.37756711974714524,0.13146623046035114,0.010874600004171953,4,0.47900612281771426,0.1817003971541252,0.00825990000157617
67,N,New_N_068.wav,15-11-8-6-4,5,0.46456548829354405,126x4,4x212,15,0.04003477612276818,0.4327282658508405,0.029998499987414107,11,0.17412991628769042,0.19431034097605915,0.009394699998665601,8,0.3011802731188364,0.1280776670385357,0.005126800009747967,6,0.39274912703131376,0.10745349415632514,0.004642299987608567,4,0.4278260005974646,0.14411527358299706,0.004257799999322742
68,N,New_N_069.wav,15-11-8-6-4,5,0.43590430072970643,126x4,4x212,15,0.04593666249888678,0.3714384475988518,0.026072699984069914,11,0.20313480997996958,0.1831008364161295,0.00848810002207756,8,0.288865864897105,0.14485440387902782,0.004828999983146787,6,0.36286853703034055,0.14043575501729494,0.004785700002685189,4,0.48808096740770784,0.1520176352296489,0.004222199990181252
69,N,New_N_070.wav,15-11-8-6-4,5,0.4126822200125029,126x4,4x212,15,0.04771621437451132,0.4319573810386441,0.018588700011605397,11,0.186234741206606,0.16660354298683708,0.012273200001800433,8,0.2412311306307213,0.14273804193601672,0.007195499987574294,6,0.33349345305575623,0.11386557317965491,0.004975499992724508,4,0.4389737841645826,0.11696658762798699,0.004671799979405478
70,N,New_N_071.wav,15-11-8-6-4,5,0.45743327135767586,126x4,4x212,15,0.0516577435102335,0.4020146442672186,0.025938699982361868,11,0.19332893322592443,0.17964474549994125,0.007839400001103058,8,0.35953701969776214,0.16519286044179401,0.007275100011611357,6,0.3848744108092836,0.1409473857458486,0.006426900014048442,4,0.46963206230106447,0.17433405878215014,0.0042284999799449
71,N,New_N_072.wav,15-11-8-6-4,5,0.45008405736779206,126x4,4x212,15,0.05050424297701995,0.4144357785538727,0.02464819999295287,11,0.23650191473668156,0.22335053341119054,0.006881300010718405,8,0.3153830281987166,0.1659686207394963,0.004931100003886968,6,0.34690453013357686,0.16935960940903788,0.005032299988670275,4,0.423175877675021,0.17542835680170035,0.00601979999919422
