indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
0,N,New_N_001.wav,12-10-8-6-5,5,0.3790501947637514,126x5,5x212,12,0.06259916240496036,0.31770742466912394,0.016136599995661527,10,0.1625921368539051,0.15438408462080272,0.005669299978762865,8,0.1938795471601113,0.10321814632775496,0.006368300004396588,6,0.31565609338416184,0.09431070162821058,0.004297300009056926,5,0.3651541054469634,0.08678601123854435,0.00400919999810867
1,N,New_N_002.wav,12-10-8-6-5,5,0.5054837667474031,126x5,5x212,12,0.055393754347773876,0.3192734660758338,0.013637099997140467,10,0.25428551737164246,0.16144583714001243,0.009130099992034957,8,0.3010652809835506,0.12409102453718812,0.008365899993805215,6,0.32694145218567366,0.12627710464525588,0.007946600002469495,5,0.4087954849411436,0.10363949586952403,0.007720900001004338
2,N,New_N_003.wav,12-10-8-6-5,5,0.41296641824059677,126x5,5x212,12,0.05878223409940749,0.355780110375396,0.013345899991691113,10,0.16898350755085387,0.1642181501734784,0.008388499991269782,8,0.29608543808842874,0.18291727223695858,0.005082599993329495,6,0.4080136394848592,0.11997317885820176,0.004689900000812486,5,0.3267111150573241,0.13397766249257778,0.004876499995589256
3,N,New_N_004.wav,12-10-8-6-5,5,0.4308703721274398,126x5,5x212,12,0.057825042435784,0.35142051021367066,0.01315810001688078,10,0.1558197056867384,0.18349150856636176,0.005718100001104176,8,0.19947810540551802,0.14715669543193646,0.005572800000663847,6,0.27992490054727875,0.1587846437450996,0.005016100010834634,5,0.22933598087599527,0.1610115451483918,0.0044234999804757535
4,N,New_N_005.wav,12-10-8-6-5,5,0.4075290461438196,126x5,5x212,12,0.054157841601229544,0.34425334816918385,0.014116399979684502,10,0.17474458210125784,0.21756560256138377,0.006047600007150322,8,0.2352222375926583,0.15547755704443755,0.004837599990423769,6,0.29078825243928486,0.16343681838224278,0.00472179998178035,5,0.2679558626571388,0.1366242502086899,0.0040317999955732375
5,N,New_N_006.wav,12-10-8-6-5,5,0.3885616905910594,126x5,5x212,12,0.05872360381461607,0.3656915650621306,0.015232599980663508,10,0.1712450952021455,0.17706267802755854,0.006923000008100644,8,0.24842757964253653,0.15937849199163098,0.004733599984319881,6,0.3466248748889095,0.1273992000947767,0.00426849999348633,5,0.24622535257277117,0.11898517837361773,0.003983499977039173
6,N,New_N_007.wav,12-10-8-6-5,5,0.4583342435089045,126x5,5x212,12,0.06414383057521011,0.35003578655292783,0.015209700010018423,10,0.1581796374183425,0.17476253103280015,0.008905199996661395,8,0.1968471609512849,0.1405169646387611,0.007501499989302829,6,0.37295184409108345,0.13666241995983283,0.007136200001696125,5,0.26237327950592976,0.12424867151116414,0.006676799996057525
7,N,New_N_008.wav,12-10-8-6-5,5,0.4619430250637946,126x5,5x212,12,0.061015584733756206,0.3932933858394801,0.013146799989044666,10,0.23302637871467483,0.1776723935824043,0.00615309999557212,8,0.30306764869654634,0.13143841137552215,0.0045922000135760754,6,0.36171487400489205,0.12892629309090695,0.004240899987053126,5,0.30320357557039995,0.13538850485972792,0.004336899990448728
8,N,New_N_009.wav,12-10-8-6-5,5,0.43436054326751633,126x5,5x212,12,0.05946553794453734,0.3990806081371404,0.012881999980891123,10,0.19112791882124322,0.18967341234032048,0.0065061000059358776,8,0.3104026645639455,0.1606835533638685,0.004638600017642602,6,0.309814928077684,0.1541245745291228,0.004259800014551729,5,0.24965346565357754,0.1711619812316003,0.006365199980791658
9,N,New_N_010.wav,12-10-8-6-5,5,0.4202029675502347,126x5,5x212,12,0.0547555818725307,0.3142878958016056,0.014778699987800792,10,0.16819508105900552,0.16211635797148974,0.00561240001115948,8,0.21758579419017496,0.1526928671728618,0.004389099980471656,6,0.35912844472604966,0.1435487508520185,0.005566600011661649,5,0.24593645131031178,0.13330584492298458,0.004261399997631088
