,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,0,2
real_AS,0,35,4,1,0
real_MR,0,0,35,2,3
real_MS,0,0,2,35,3
real_MVP,3,2,3,3,29
