,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,2,0,0,2
real_AS,0,35,2,2,1
real_MR,0,6,31,3,0
real_MS,1,17,1,21,0
real_MVP,9,5,1,5,20
