indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,4-28,2,0.1275307857087909,28x212,0.026300799974706024,4,0.11632745336027525,0.2718301472900866,28,0.030634218248093828,0.22256960474060322
1,4-28,2,0.11676030667624551,28x212,0.038018699997337535,4,0.10475134547990392,0.2231259548157908,28,0.027793485880447766,0.1900312717128877
2,4-28,2,0.10914661812007276,28x212,0.02141929999925196,4,0.0957282533764329,0.29659169468368635,28,0.02970308067171977,0.248731723552932
3,4-28,2,0.11502641549864985,28x212,0.020213999989209697,4,0.10063212879703116,0.24486828709531552,28,0.030217652620118333,0.21457462828827467
4,4-28,2,0.13624995268844275,28x212,0.019683399994391948,4,0.12365951253280622,0.18003884274268347,28,0.033597723814549486,0.21894628086550585
5,4-28,2,0.12181458682256908,28x212,0.031683099980000407,4,0.10991041309103927,0.2626956342661927,28,0.02955508955900819,0.21033404401129538
6,4-28,2,0.12642854293747893,28x212,0.03272429999196902,4,0.11396052746884378,0.24481083748569699,28,0.0341347479929545,0.26516013801588045
7,4-28,2,0.09984318702190623,28x212,0.034597900026710704,4,0.08804318409102173,0.3038121706168827,28,0.02407342430565418,0.25482509148897226
8,4-28,2,0.12444438672570339,28x212,0.03285749998758547,4,0.11211878754965794,0.17873454285256,28,0.028281460618656624,0.2606320767120792
9,4-28,2,0.12508301741146044,28x212,0.0247813000169117,4,0.11083457905883723,0.2522422508074353,28,0.03095123444333042,0.23775370788885067
10,4-28,2,0.12127317635195173,28x212,0.03493799999705516,4,0.10646516980911759,0.2179272282241694,28,0.03216513973393051,0.25030571531052603
11,4-28,2,0.1267019469922442,28x212,0.024968900019302964,4,0.11456018773906215,0.30983826208498044,28,0.028788800246123084,0.275683421589339
12,4-28,2,0.11748434493850175,28x212,0.023710700013907626,4,0.10536931236741667,0.26273584740240535,28,0.028899890339447825,0.20849917916450095
13,4-28,2,0.15282616429546844,28x212,0.033837700000731274,4,0.1398486697708098,0.15814484663222908,28,0.0335797226711284,0.21886614786946731
14,4-28,2,0.11610739626197182,28x212,0.023205200006486848,4,0.10363499391125273,0.36578572474192056,28,0.02644562171842414,0.3372840856337804
15,4-28,2,0.11892591001419361,28x212,0.022797899990109727,4,0.10466373474395155,0.3725785563439234,28,0.031107138151672587,0.23560514349322964
16,4-28,2,0.12436417105278774,28x212,0.019214200001442805,4,0.11264981728484419,0.2926337225948707,28,0.03163008597360811,0.239922350042668
