clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
AS,39,157,3,1,0.98,0.975,0.98125,0.9285714285714286,0.9781249999999999,40
MR,35,151,9,5,0.93,0.875,0.94375,0.7954545454545454,0.909375,40
MS,37,153,7,3,0.95,0.925,0.95625,0.8409090909090909,0.940625,40
MVP,29,159,1,11,0.94,0.725,0.99375,0.9666666666666667,0.859375,40
PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.8899999999999999,0.9725000000000001,0.8963203463203463,0.93125,200
