clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,147,13,5,0.91,0.875,0.91875,0.7291666666666666,0.896875,40
AS,37,126,34,3,0.815,0.925,0.7875,0.5211267605633803,0.85625,40
MR,27,156,4,13,0.915,0.675,0.975,0.8709677419354839,0.825,40
MS,17,154,6,23,0.855,0.425,0.9625,0.7391304347826086,0.69375,40
MVP,23,156,4,17,0.895,0.575,0.975,0.8518518518518519,0.7749999999999999,40
PROMEDIO_MACRO,139,739,61,61,0.8780000000000001,0.695,0.9237499999999998,0.7424486911599983,0.809375,200
