,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,29,1,0,1,9
real_AS,0,28,5,7,0
real_MR,3,7,29,1,0
real_MS,6,11,3,14,6
real_MVP,8,6,1,2,23
