,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,0,37,0,2,1
real_MR,0,11,27,2,0
real_MS,5,15,3,17,0
real_MVP,8,7,1,1,23
