,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,1,2
real_AS,0,30,2,3,5
real_MR,1,18,19,1,1
real_MS,2,14,1,20,3
real_MVP,11,5,3,1,20
