,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,1,24,3,10,2
real_MR,0,16,17,6,1
real_MS,4,17,0,15,4
real_MVP,10,12,3,1,14
