clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,146,14,5,0.905,0.875,0.9125,0.7142857142857143,0.89375,40
AS,29,114,46,11,0.715,0.725,0.7125,0.38666666666666666,0.71875,40
MR,21,155,5,19,0.88,0.525,0.96875,0.8076923076923077,0.746875,40
MS,13,149,11,27,0.81,0.325,0.93125,0.5416666666666666,0.628125,40
MVP,17,151,9,23,0.84,0.425,0.94375,0.6538461538461539,0.684375,40
PROMEDIO_MACRO,115,715,85,85,0.8300000000000001,0.575,0.89375,0.6208315018315018,0.734375,200
