,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,33,0,6,1
real_MR,0,3,33,4,0
real_MS,2,6,0,31,1
real_MVP,12,4,1,3,20
