,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,4,1
real_AS,0,31,4,3,2
real_MR,0,3,35,2,0
real_MS,0,9,4,26,1
real_MVP,12,3,4,1,20
