,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,0,1,7
real_AS,0,38,2,0,0
real_MR,0,2,34,4,0
real_MS,2,4,1,33,0
real_MVP,2,0,3,3,32
