clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,145,15,2,0.915,0.95,0.90625,0.7169811320754716,0.928125,40
AS,25,146,14,15,0.855,0.625,0.9125,0.6410256410256411,0.76875,40
MR,27,154,6,13,0.905,0.675,0.9625,0.8181818181818182,0.8187500000000001,40
MS,30,142,18,10,0.86,0.75,0.8875,0.625,0.81875,40
MVP,22,155,5,18,0.885,0.55,0.96875,0.8148148148148148,0.759375,40
PROMEDIO_MACRO,142,742,58,58,0.884,0.71,0.9275,0.7232006812195492,0.81875,200
