indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,16-12,2,0.1144617163799398,126x12,12x212,16,0.04582067574715868,0.3664533930232015,0.016283999997540377,12,0.18849673553787363,0.12191384183467545,0.006074899996747263
1,N,New_N_002.wav,16-12,2,0.10385462964203639,126x12,12x212,16,0.04709670108779215,0.3925864305579614,0.018867500002670567,12,0.20595096154943873,0.24955852723025618,0.009654300003603566
2,N,New_N_003.wav,16-12,2,0.11072769055286683,126x12,12x212,16,0.05030478759964214,0.3890006840805228,0.018434400000842288,12,0.15453962622716522,0.22510633155002582,0.006599699998332653
3,N,New_N_004.wav,16-12,2,0.1252320426512201,126x12,12x212,16,0.04835497664671261,0.373150694932677,0.015780699999595527,12,0.22882876348012882,0.20171931520145567,0.006187300001329277
4,N,New_N_005.wav,16-12,2,0.11760800034233217,126x12,12x212,16,0.04610841540831754,0.38027144276388847,0.014914399995177519,12,0.20404262196742493,0.16940260893020656,0.0075017999988631345
5,N,New_N_006.wav,16-12,2,0.11141784463396233,126x12,12x212,16,0.04811424495303912,0.38638264022820873,0.015720000003057066,12,0.20048563757275173,0.18926581197014056,0.00635090000287164
6,N,New_N_007.wav,16-12,2,0.12476610210943517,126x12,12x212,16,0.04716153224142841,0.3757640557365287,0.014803400001255795,12,0.20065410074104006,0.20806713516190353,0.0074288999967393465
7,N,New_N_008.wav,16-12,2,0.12267120221060464,126x12,12x212,16,0.05105466208967194,0.3652138892843935,0.014659000000392552,12,0.2208126264775539,0.18551781956264596,0.005960800001048483
8,N,New_N_009.wav,16-12,2,0.1350470244395311,126x12,12x212,16,0.04280859334864746,0.35771027904054176,0.015109899999515619,12,0.22171577313461746,0.1662497795248497,0.0075091999970027246
9,N,New_N_010.wav,16-12,2,0.11812458132301454,126x12,12x212,16,0.053390499715027434,0.3741503276587071,0.014864999997371342,12,0.1945173055401897,0.15881877445338366,0.006152599999040831
10,N,New_N_011.wav,16-12,2,0.12076039977807285,126x12,12x212,16,0.04695648935895342,0.3620462926361328,0.015032600000267848,12,0.1865400863615576,0.17184664683882891,0.007207400005427189
11,N,New_N_012.wav,16-12,2,0.1270377351296985,126x12,12x212,16,0.05601254255003621,0.3533894813814431,0.014767699998628814,12,0.21120191589523832,0.18481648716276,0.005936699999438133
