indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,5-3,2,0.2015193660792985,126x3,3x212,5,0.11386751779863674,0.28461411415503346,0.005119399997056462,3,0.39657499822839426,0.3205521279529284,0.0019977000047219917
1,N,New_N_002.wav,5-3,2,0.23103822033186214,126x3,3x212,5,0.09321927938497107,0.314020880074775,0.004936000004818197,3,0.4282280350612509,0.09722420012479505,0.002479000002495013
2,N,New_N_003.wav,5-3,2,0.2135890001985251,126x3,3x212,5,0.08928089184008568,0.38353905356112733,0.004908599999907892,3,0.38596722420744756,0.13866719216383774,0.0019501999995554797
3,N,New_N_004.wav,5-3,2,0.19867705442156483,126x3,3x212,5,0.0950835668671456,0.32561734225338074,0.00486780000210274,3,0.4389236597792204,0.13829149379357178,0.003206100001989398
4,N,New_N_005.wav,5-3,2,0.25547260942047156,126x3,3x212,5,0.10033157932213684,0.22701151165888644,0.004861399997025728,3,0.40925836347662686,0.2588354873063113,0.0019721999997273088
5,N,New_N_006.wav,5-3,2,0.2005264234432729,126x3,3x212,5,0.09735160980534602,0.3115657305923351,0.004917999998724554,3,0.20097861398641562,0.268260418416931,0.002720600001339335
6,N,New_N_007.wav,5-3,2,0.2224767010775848,126x3,3x212,5,0.10055387460933801,0.2638748958839636,0.005014899994421285,3,0.3676081234227205,0.14457107462117588,0.0022767999980715103
7,N,New_N_008.wav,5-3,2,0.228836042553405,126x3,3x212,5,0.08998138206821121,0.2131622685017617,0.005155500002729241,3,0.31123243203647694,0.14237480433851316,0.0022599000003538094
8,N,New_N_009.wav,5-3,2,0.18464789643940532,126x3,3x212,5,0.09531748556651291,0.25300724747520753,0.005019199998059776,3,0.41920682257827924,0.17034348541680466,0.0022311000066110864
9,N,New_N_010.wav,5-3,2,0.21932552907173375,126x3,3x212,5,0.10365546923948546,0.21600776516510556,0.005289900000207126,3,0.2976579896107459,0.14506998332466306,0.002834399994753767
10,N,New_N_011.wav,5-3,2,0.18894297366326013,126x3,3x212,5,0.08703949904484028,0.39719991576364927,0.005172400000446942,3,0.2766689495474549,0.25318435903850695,0.0027189000029466115
11,N,New_N_012.wav,5-3,2,0.18076701697257894,126x3,3x212,5,0.09529940741401305,0.2484459561779845,0.0057018000006792136,3,0.2804444135829506,0.1906774804280542,0.0022233999989111908
12,N,New_N_013.wav,5-3,2,0.17193907852672777,126x3,3x212,5,0.10156822092293963,0.38410264476875894,0.005046300000685733,3,0.25467357252840156,0.24145261582499652,0.0031245999998645857
13,N,New_N_014.wav,5-3,2,0.2216475873546675,126x3,3x212,5,0.10844882133745289,0.24289105530843677,0.005430699995486066,3,0.23558525159001645,0.15596333201697266,0.0030918999982532114
14,N,New_N_015.wav,5-3,2,0.1735465331547267,126x3,3x212,5,0.11080125765939913,0.3449829103334841,0.005055200002971105,3,0.2692031522692244,0.26644466305818243,0.0025995999967562966
15,N,New_N_016.wav,5-3,2,0.1787836434632522,126x3,3x212,5,0.08699231887873116,0.33382132918713353,0.005234600001131184,3,0.24413995845878844,0.20607623419885882,0.002417099996819161
16,N,New_N_017.wav,5-3,2,0.18238902339803087,126x3,3x212,5,0.09151685847101272,0.3599256076664816,0.005944900003669318,3,0.25970412864566056,0.24776389498663218,0.002020399995672051
17,N,New_N_018.wav,5-3,2,0.19668932549186785,126x3,3x212,5,0.09552177602658421,0.2831675680161255,0.005239300000539515,3,0.23582518205333036,0.17216217646845142,0.0026371999992989004
18,N,New_N_019.wav,5-3,2,0.1983375677157545,126x3,3x212,5,0.11031388307137278,0.349941219063707,0.006067700000130571,3,0.3531110644382446,0.16782496924711446,0.0022253000061027706
19,N,New_N_020.wav,5-3,2,0.15434954330554262,126x3,3x212,5,0.08222718655014774,0.4274323682098049,0.005623400000331458,3,0.25943864229681035,0.33873631901938656,0.0022090999991633
20,N,New_N_021.wav,5-3,2,0.19838163278108648,126x3,3x212,5,0.09194469101399595,0.376714066513322,0.006563699993421324,3,0.2797655958280682,0.36126948427901445,0.002776499997708015
21,N,New_N_022.wav,5-3,2,0.18806434423444707,126x3,3x212,5,0.08877424329128031,0.31027074219976974,0.005785399996966589,3,0.3016080384295878,0.12942979662384316,0.0024238999976660125
22,N,New_N_023.wav,5-3,2,0.20424012906226277,126x3,3x212,5,0.09992089242203574,0.2158805065821558,0.005775800003902987,3,0.29511793167058376,0.17054419183709435,0.0022553999951924197
23,N,New_N_024.wav,5-3,2,0.19773677415165544,126x3,3x212,5,0.11232200578828182,0.34665239308685497,0.007147900003474206,3,0.227760311365539,0.22098366714966475,0.0026115000000572763
24,N,New_N_025.wav,5-3,2,0.22029234080320043,126x3,3x212,5,0.1130105342707507,0.3044316623698738,0.00579460000153631,3,0.3567945050753468,0.21904412498237447,0.0023409999994328246
25,N,New_N_026.wav,5-3,2,0.22347831212261085,126x3,3x212,5,0.0945647408309476,0.2754515839208738,0.006001000001560897,3,0.3256849868750532,0.1670185560926668,0.0025928999966708943
26,N,New_N_027.wav,5-3,2,0.19744662216518105,126x3,3x212,5,0.09996822168597765,0.2672994910295516,0.006100999999034684,3,0.3618450127459952,0.17531939695830726,0.0023266999996849336
27,N,New_N_028.wav,5-3,2,0.2135293162860522,126x3,3x212,5,0.09651746961114852,0.22555149124000526,0.005772199998318683,3,0.4033749237997835,0.16871841772233245,0.003476900004898198
28,N,New_N_029.wav,5-3,2,0.19252624906105587,126x3,3x212,5,0.10217167146046666,0.2892373474452349,0.006230899998627137,3,0.3789705678174149,0.2173161011233243,0.0022674000065308064
29,N,New_N_030.wav,5-3,2,0.22884264365940082,126x3,3x212,5,0.103922514472676,0.2208665348371756,0.005833999995957129,3,0.42118928463468813,0.21878498773346697,0.0031623999966541305
30,N,New_N_031.wav,5-3,2,0.2009334942604834,126x3,3x212,5,0.10398942325358529,0.34404163138252236,0.0056097999986377545,3,0.32964894787409943,0.21944132267079733,0.002967199994600378
31,N,New_N_032.wav,5-3,2,0.19549850315163958,126x3,3x212,5,0.09560126113225088,0.30623530271500454,0.006010900004184805,3,0.31524502872621746,0.20505496043056307,0.0023263999974005856
32,N,New_N_033.wav,5-3,2,0.2059928784171355,126x3,3x212,5,0.09715189257236762,0.24973233099233055,0.005613900000753347,3,0.31996330384525296,0.20838836680592573,0.0026728000011644326
33,N,New_N_034.wav,5-3,2,0.22010325690667165,126x3,3x212,5,0.09248274038017987,0.29183381317575996,0.005663600000843871,3,0.3635899836713146,0.175043732785323,0.0025309999982709996
34,N,New_N_035.wav,5-3,2,0.2043870614675229,126x3,3x212,5,0.11336023826112955,0.2746407816111784,0.005770699994172901,3,0.21781803882589276,0.18184605889028696,0.0027289999998174608
35,N,New_N_036.wav,5-3,2,0.21236408001620255,126x3,3x212,5,0.09388442743924034,0.24859636659214254,0.005790000002889428,3,0.3661248133839285,0.16291085378151324,0.0025463999991188757
36,N,New_N_037.wav,5-3,2,0.20257416274543721,126x3,3x212,5,0.06741964291782328,0.22855274787044344,0.006011199999193195,3,0.46624874547703316,0.22577983990984804,0.0026589999979478307
37,N,New_N_038.wav,5-3,2,0.1313089015471866,126x3,3x212,5,0.07433441282504298,0.2888416096685019,0.00575830000161659,3,0.0994019694371532,0.2134362840725418,0.0022440000029746443
38,N,New_N_039.wav,5-3,2,0.16931127088543443,126x3,3x212,5,0.06130706289789354,0.25080929009643205,0.005677700006344821,3,0.27438728680981844,0.18637797771530942,0.002554899998358451
39,N,New_N_040.wav,5-3,2,0.2236172917195552,126x3,3x212,5,0.07017685525284602,0.25759761926282243,0.006008399999700487,3,0.41059950598360934,0.2548828911787136,0.003073600004427135
40,N,New_N_041.wav,5-3,2,0.136950759737476,126x3,3x212,5,0.08467246123407014,0.31233622749486645,0.005762799999502022,3,0.2743695631415013,0.2314137530576692,0.002577300001576077
41,N,New_N_042.wav,5-3,2,0.1519227920177956,126x3,3x212,5,0.08422082739489946,0.365538648536604,0.006033600002410822,3,0.13714853596941917,0.19506184838421045,0.002696000003197696
