,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,2,0,2
real_AS,0,37,3,0,0
real_MR,0,1,36,0,3
real_MS,0,0,9,26,5
real_MVP,4,2,3,3,28
