,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,5,0,1
real_AS,0,36,3,0,1
real_MR,0,1,38,1,0
real_MS,0,0,8,27,5
real_MVP,1,6,8,1,24
