,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,2,0,2
real_AS,0,29,4,0,7
real_MR,2,0,33,0,5
real_MS,0,0,6,34,0
real_MVP,4,1,6,2,27
