,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,34,3,2,1
real_MR,0,2,32,3,3
real_MS,0,11,1,26,2
real_MVP,3,4,0,2,31
