clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,147,13,2,0.925,0.95,0.91875,0.7450980392156863,0.934375,40
AS,29,130,30,11,0.795,0.725,0.8125,0.4915254237288136,0.76875,40
MR,28,153,7,12,0.905,0.7,0.95625,0.8,0.828125,40
MS,17,147,13,23,0.82,0.425,0.91875,0.5666666666666667,0.671875,40
MVP,19,154,6,21,0.865,0.475,0.9625,0.76,0.71875,40
PROMEDIO_MACRO,131,731,69,69,0.8619999999999999,0.655,0.9137500000000001,0.6726580259222332,0.784375,200
