distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
9-8-4,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8672378450387377,0.9,200
9-8-4,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8400523714418286,0.890625,200
9-8-4,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,162,762,38,38,0.924,0.8100000000000002,0.9524999999999999,0.8176996137176413,0.88125,200
9-8-4,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8253405626464632,0.875,200
9-8-4,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.795,0.9487499999999999,0.8289845571095572,0.871875,200
9-8-4,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,130,730,70,70,0.86,0.65,0.9125,0.6664746395219971,0.78125,200
9-8-4,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,125,725,75,75,0.85,0.625,0.90625,0.664380403198152,0.7656250000000001,200
9-8-4,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,122,722,78,78,0.844,0.61,0.9025000000000001,0.6473312911371445,0.75625,200
9-8-4,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.6752487201777263,0.771875,200
9-8-4,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,113,713,87,87,0.826,0.5650000000000001,0.89125,0.6024872698785743,0.728125,200
9-8-4,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,179,779,21,21,0.958,0.8950000000000001,0.9737500000000001,0.8972521884421198,0.934375,200
9-8-4,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.885979692821798,0.928125,200
9-8-4,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8952849508911246,0.934375,200
9-8-4,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8806831955100456,0.925,200
9-8-4,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9800000000000001,0.9236497545008184,0.95,200
9-8-4,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.7949999999999999,0.9487500000000001,0.8110637290828169,0.871875,200
9-8-4,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,141,741,59,59,0.882,0.7050000000000001,0.9262499999999999,0.7138552515023104,0.815625,200
9-8-4,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,152,752,48,48,0.9039999999999999,0.76,0.9399999999999998,0.7684278155706727,0.85,200
9-8-4,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,145,745,55,55,0.8899999999999999,0.7250000000000001,0.93125,0.731050583362485,0.828125,200
9-8-4,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.715,0.92875,0.7350582324756462,0.821875,200
9-8-4,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.9600000000000002,0.99,0.9601802284729114,0.975,200
9-8-4,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,181,781,19,19,0.9620000000000001,0.9049999999999999,0.97625,0.905198049934892,0.940625,200
9-8-4,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9172781433371935,0.946875,200
9-8-4,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9405269434767598,0.9625,200
9-8-4,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9511299519359943,0.96875,200
9-8-4,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637500000000001,0.8588213412329105,0.909375,200
9-8-4,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.898245243128964,0.934375,200
9-8-4,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,169,769,31,31,0.9380000000000001,0.845,0.96125,0.8563601784799941,0.903125,200
9-8-4,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9574999999999999,0.8388467582154814,0.89375,200
9-8-4,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.8383805982347171,0.88125,200
