base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H4,1,PROMEDIO_MACRO,197,797,3,3,0.994,0.985,0.9962500000000001,0.9855981416957027,0.990625,200
original,DeepONMF_H4,2,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9465802027429934,0.965625,200
original,DeepONMF_H4,3,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9514685203343889,0.96875,200
original,DeepONMF_H4,4,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9612918660287082,0.975,200
original,DeepONMF_H4,5,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9924999999999999,0.9716392512762336,0.98125,200
