clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,31,145,15,9,0.88,0.775,0.90625,0.6739130434782609,0.840625,40
AS,34,127,33,6,0.805,0.85,0.79375,0.5074626865671642,0.8218749999999999,40
MR,29,154,6,11,0.915,0.725,0.9625,0.8285714285714286,0.84375,40
MS,14,155,5,26,0.845,0.35,0.96875,0.7368421052631579,0.659375,40
MVP,24,151,9,16,0.875,0.6,0.94375,0.7272727272727273,0.771875,40
PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.66,0.915,0.6948123982305479,0.7874999999999999,200
