,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,1,2,3
real_AS,0,33,2,3,2
real_MR,2,10,25,2,1
real_MS,4,18,0,16,2
real_MVP,7,6,2,1,24
