indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
15,original,N,New_N_016.wav,22,DeepONMF_H1,1,nndsvd,0.07448358662621193,22x212,0.04567540006246418,22,0.07448358662621198,0.18006819074179023,0.04458039999008179
16,original,N,New_N_017.wav,22,DeepONMF_H1,1,nndsvd,0.07711423446139014,22x212,0.044247400015592575,22,0.07711423446139011,0.18832007023399652,0.04294269997626543
17,original,N,New_N_018.wav,22,DeepONMF_H1,1,nndsvd,0.07757233402494627,22x212,0.041991100064478815,22,0.07757233402494627,0.19549781884064382,0.04072579997591674
18,original,N,New_N_019.wav,22,DeepONMF_H1,1,nndsvd,0.07966453907355743,22x212,0.04294149996712804,22,0.07966453907355744,0.19087726155945625,0.041829199995845556
19,original,N,New_N_020.wav,22,DeepONMF_H1,1,nndsvd,0.07886696397529246,22x212,0.04150849999859929,22,0.07886696397529244,0.20627025182654668,0.040349200018681586
20,original,N,New_N_021.wav,22,DeepONMF_H1,1,nndsvd,0.07189768668671491,22x212,0.04553900007158518,22,0.0718976866867149,0.20580101219783725,0.04438310000114143
21,original,N,New_N_022.wav,22,DeepONMF_H1,1,nndsvd,0.07420609875772306,22x212,0.046444399980828166,22,0.07420609875772308,0.19006332247056548,0.045217800070531666
22,original,N,New_N_023.wav,22,DeepONMF_H1,1,nndsvd,0.07254438572782508,22x212,0.04793859994970262,22,0.0725443857278251,0.17031932800952632,0.04667609999887645
23,original,N,New_N_024.wav,22,DeepONMF_H1,1,nndsvd,0.07413412970970823,22x212,0.04803810000885278,22,0.07413412970970823,0.18869357722186159,0.046923200017772615
24,original,N,New_N_025.wav,22,DeepONMF_H1,1,nndsvd,0.081021963595267,22x212,0.04170539998449385,22,0.08102196359526702,0.173094733025917,0.04053050000220537
25,original,N,New_N_026.wav,22,DeepONMF_H1,1,nndsvd,0.07520764330546696,22x212,0.04160480003338307,22,0.07520764330546696,0.18223953124979975,0.04052919999230653
26,original,N,New_N_027.wav,22,DeepONMF_H1,1,nndsvd,0.074478596932773,22x212,0.04295349994208664,22,0.07447859693277299,0.16958735099108233,0.04180889995768666
27,original,N,New_N_028.wav,22,DeepONMF_H1,1,nndsvd,0.0754903617229434,22x212,0.042404299951158464,22,0.0754903617229434,0.19578187223956112,0.04130669997539371
28,original,N,New_N_029.wav,22,DeepONMF_H1,1,nndsvd,0.07303110758826838,22x212,0.04261970007792115,22,0.07303110758826838,0.17123065163630788,0.04144519998226315
29,original,N,New_N_030.wav,22,DeepONMF_H1,1,nndsvd,0.07897586793114944,22x212,0.043294699979014695,22,0.07897586793114943,0.21004117554044974,0.042248299927450716
30,original,N,New_N_031.wav,22,DeepONMF_H1,1,nndsvd,0.07750300516402721,22x212,0.04222539998590946,22,0.07750300516402721,0.19429842345561693,0.041070900042541325
31,original,N,New_N_032.wav,22,DeepONMF_H1,1,nndsvd,0.07829235444894851,22x212,0.048594299936667085,22,0.07829235444894848,0.18229143065844655,0.04728069994598627
32,original,N,New_N_033.wav,22,DeepONMF_H1,1,nndsvd,0.07265021125175057,22x212,0.04810890008229762,22,0.07265021125175053,0.18554464083710004,0.04671349993441254
33,original,N,New_N_034.wav,22,DeepONMF_H1,1,nndsvd,0.07817552159295527,22x212,0.0425541999284178,22,0.07817552159295527,0.20291685379387056,0.04140959994401783
34,original,N,New_N_035.wav,22,DeepONMF_H1,1,nndsvd,0.07539536814912785,22x212,0.04223479994107038,22,0.07539536814912783,0.18923297647349463,0.04114900005515665
35,original,N,New_N_036.wav,22,DeepONMF_H1,1,nndsvd,0.07625168209830238,22x212,0.04091159999370575,22,0.0762516820983024,0.17295388496458583,0.03979589999653399
36,original,N,New_N_037.wav,22,DeepONMF_H1,1,nndsvd,0.0675424728787885,22x212,0.041992400074377656,22,0.0675424728787885,0.16894548482738006,0.04092059994582087
37,original,N,New_N_038.wav,22,DeepONMF_H1,1,nndsvd,0.068468891834504,22x212,0.041246999986469746,22,0.06846889183450401,0.15562197572325295,0.0401793000055477
38,original,N,New_N_039.wav,22,DeepONMF_H1,1,nndsvd,0.06753524476931697,22x212,0.04185829998459667,22,0.06753524476931697,0.16252753789036484,0.04073679994326085
39,original,N,New_N_040.wav,22,DeepONMF_H1,1,nndsvd,0.06754368932346443,22x212,0.04105090000666678,22,0.06754368932346445,0.16797730372686376,0.04001120000611991
40,original,N,New_N_041.wav,22,DeepONMF_H1,1,nndsvd,0.0646975141401078,22x212,0.042851499980315566,22,0.06469751414010785,0.19028870948619953,0.04176689998712391
41,original,N,New_N_042.wav,22,DeepONMF_H1,1,nndsvd,0.06491915001654996,22x212,0.042237200075760484,22,0.06491915001654994,0.20375164729898224,0.04116609995253384
42,original,N,New_N_043.wav,22,DeepONMF_H1,1,nndsvd,0.06518021619609903,22x212,0.041942300042137504,22,0.06518021619609897,0.21356921713516908,0.04092830000445247
43,original,N,New_N_044.wav,22,DeepONMF_H1,1,nndsvd,0.06295908456066747,22x212,0.04305840004235506,22,0.06295908456066743,0.2255244136012234,0.041971499915234745
44,original,N,New_N_045.wav,22,DeepONMF_H1,1,nndsvd,0.06935043573195503,22x212,0.042483999975956976,22,0.06935043573195504,0.19272308344278918,0.041383199975825846
45,original,N,New_N_046.wav,22,DeepONMF_H1,1,nndsvd,0.06511530635873115,22x212,0.042905300040729344,22,0.06511530635873114,0.20556284598030153,0.04186600004322827
46,original,N,New_N_047.wav,22,DeepONMF_H1,1,nndsvd,0.06482758458202385,22x212,0.04201120010111481,22,0.06482758458202385,0.18707404625000398,0.040940800099633634
47,original,N,New_N_048.wav,22,DeepONMF_H1,1,nndsvd,0.07328880198518226,22x212,0.04150549997575581,22,0.0732888019851823,0.20332263905415335,0.04049399995710701
48,original,N,New_N_049.wav,22,DeepONMF_H1,1,nndsvd,0.0611686098023755,22x212,0.04247639991808683,22,0.061168609802375457,0.24289193409412668,0.04145140002947301
49,original,N,New_N_050.wav,22,DeepONMF_H1,1,nndsvd,0.0663148828540556,22x212,0.04247889993712306,22,0.06631488285405557,0.19673093486468493,0.041437999927438796
50,original,N,New_N_051.wav,22,DeepONMF_H1,1,nndsvd,0.07197982170333793,22x212,0.04098149994388223,22,0.07197982170333794,0.17082930538467292,0.03987070010043681
51,original,N,New_N_052.wav,22,DeepONMF_H1,1,nndsvd,0.0644624645671934,22x212,0.04160670004785061,22,0.06446246456719343,0.19740677416930802,0.040589199983514845
52,original,N,New_N_053.wav,22,DeepONMF_H1,1,nndsvd,0.06626021636441111,22x212,0.04049980000127107,22,0.06626021636441114,0.18584307217477083,0.039360999944619834
53,original,N,New_N_054.wav,22,DeepONMF_H1,1,nndsvd,0.06443761062408612,22x212,0.04266040003858507,22,0.0644376106240861,0.1930562280091121,0.041505100089125335
54,original,N,New_N_055.wav,22,DeepONMF_H1,1,nndsvd,0.0629378100756199,22x212,0.0493860999122262,22,0.06293781007561985,0.1973479154252483,0.04811239999253303
55,original,N,New_N_056.wav,22,DeepONMF_H1,1,nndsvd,0.0644755360306021,22x212,0.047463599941693246,22,0.0644755360306021,0.21134007766950447,0.04625140002463013
56,original,N,New_N_057.wav,22,DeepONMF_H1,1,nndsvd,0.06434104098903069,22x212,0.04178739991039038,22,0.0643410409890307,0.2507000492989528,0.04065059998538345
57,original,N,New_N_058.wav,22,DeepONMF_H1,1,nndsvd,0.0627087391220983,22x212,0.04451469995547086,22,0.06270873912209829,0.22085677260721753,0.043453100020997226
58,original,N,New_N_059.wav,22,DeepONMF_H1,1,nndsvd,0.06542226067923741,22x212,0.04287629993632436,22,0.06542226067923737,0.19704906845308984,0.04182379995472729
59,original,N,New_N_060.wav,22,DeepONMF_H1,1,nndsvd,0.06841214834006605,22x212,0.04286719998344779,22,0.06841214834006605,0.21450502659696444,0.04157779994420707
60,original,N,New_N_061.wav,22,DeepONMF_H1,1,nndsvd,0.0647999332101206,22x212,0.04103399999439716,22,0.0647999332101206,0.193420289271423,0.039978899993002415
61,original,N,New_N_062.wav,22,DeepONMF_H1,1,nndsvd,0.06321971335906962,22x212,0.039061699993908405,22,0.06321971335906962,0.22648193673947542,0.03802290000021458
62,original,N,New_N_063.wav,22,DeepONMF_H1,1,nndsvd,0.06428554883486544,22x212,0.04268549999687821,22,0.06428554883486544,0.19867276435750353,0.04159419995266944
63,original,N,New_N_064.wav,22,DeepONMF_H1,1,nndsvd,0.06333706774112291,22x212,0.040544899995438755,22,0.0633370677411229,0.212103137463946,0.0395340999821201
64,original,N,New_N_065.wav,22,DeepONMF_H1,1,nndsvd,0.06569380508574249,22x212,0.04154770006425679,22,0.06569380508574248,0.19727333247295686,0.04053330002352595
65,original,N,New_N_066.wav,22,DeepONMF_H1,1,nndsvd,0.06230666646446965,22x212,0.043472700053825974,22,0.06230666646446965,0.18152940085655306,0.042373500065878034
66,original,N,New_N_067.wav,22,DeepONMF_H1,1,nndsvd,0.061529432709174214,22x212,0.04155580000951886,22,0.061529432709174214,0.2177973913133619,0.04032200004439801
67,original,N,New_N_068.wav,22,DeepONMF_H1,1,nndsvd,0.06741092278265841,22x212,0.04197819996625185,22,0.06741092278265845,0.198923235174564,0.04088630003388971
68,original,N,New_N_069.wav,22,DeepONMF_H1,1,nndsvd,0.06996857457583361,22x212,0.04331900004763156,22,0.0699685745758336,0.18303830195303453,0.04231030005030334
69,original,N,New_N_070.wav,22,DeepONMF_H1,1,nndsvd,0.07008508582725768,22x212,0.04235890007112175,22,0.07008508582725768,0.17525395384580442,0.04137710004579276
70,original,N,New_N_071.wav,22,DeepONMF_H1,1,nndsvd,0.06721827583831301,22x212,0.043000000063329935,22,0.06721827583831301,0.20882083095431198,0.041952600004151464
71,original,N,New_N_072.wav,22,DeepONMF_H1,1,nndsvd,0.0705626835808596,22x212,0.04362570005469024,22,0.07056268358085963,0.18633369348727605,0.04257279995363206
72,original,N,New_N_073.wav,22,DeepONMF_H1,1,nndsvd,0.06998136562298972,22x212,0.04193060006946325,22,0.06998136562298966,0.17395919613486344,0.04092960001435131
73,original,N,New_N_074.wav,22,DeepONMF_H1,1,nndsvd,0.06636906123848889,22x212,0.04272929998114705,22,0.06636906123848883,0.19296628498936516,0.04165319993626326
74,original,N,New_N_075.wav,22,DeepONMF_H1,1,nndsvd,0.06919993115899999,22x212,0.04137789993546903,22,0.06919993115899999,0.1777125149306222,0.04015600006096065
75,original,N,New_N_076.wav,22,DeepONMF_H1,1,nndsvd,0.07268391461891996,22x212,0.04999700002372265,22,0.07268391461891989,0.19553510924716952,0.04883749992586672
76,original,N,New_N_077.wav,22,DeepONMF_H1,1,nndsvd,0.06631041911575328,22x212,0.047521600034087896,22,0.06631041911575333,0.2096767169010183,0.04638309997972101
77,original,N,New_N_078.wav,22,DeepONMF_H1,1,nndsvd,0.06606357718261613,22x212,0.041875499999150634,22,0.0660635771826161,0.2007511497859211,0.040650199982337654
78,original,N,New_N_079.wav,22,DeepONMF_H1,1,nndsvd,0.07030123509518095,22x212,0.04204090009443462,22,0.07030123509518094,0.210772689878586,0.04093649995047599
79,original,N,New_N_080.wav,22,DeepONMF_H1,1,nndsvd,0.07068754744379156,22x212,0.043120100046508014,22,0.07068754744379152,0.1737758167649596,0.04190589999780059
80,original,N,New_N_081.wav,22,DeepONMF_H1,1,nndsvd,0.07319520329938514,22x212,0.0413160000462085,22,0.07319520329938511,0.2038759556598503,0.04022550000809133
81,original,N,New_N_082.wav,22,DeepONMF_H1,1,nndsvd,0.06518479639289997,22x212,0.04266580007970333,22,0.06518479639289994,0.223301766740054,0.04163600003812462
82,original,N,New_N_083.wav,22,DeepONMF_H1,1,nndsvd,0.07217640318116747,22x212,0.0416626000078395,22,0.07217640318116744,0.2097850720768611,0.04066300007980317
83,original,N,New_N_084.wav,22,DeepONMF_H1,1,nndsvd,0.06747078097564208,22x212,0.04185070004314184,22,0.06747078097564208,0.17824181844732911,0.04069649998564273
84,original,N,New_N_085.wav,22,DeepONMF_H1,1,nndsvd,0.06829101750588236,22x212,0.04353669995907694,22,0.06829101750588239,0.20341067263361048,0.04213089996483177
85,original,N,New_N_086.wav,22,DeepONMF_H1,1,nndsvd,0.07316583661992143,22x212,0.03910840000025928,22,0.07316583661992143,0.20476006825119478,0.03803579998202622
86,original,N,New_N_087.wav,22,DeepONMF_H1,1,nndsvd,0.06947928429521133,22x212,0.042127199936658144,22,0.06947928429521132,0.20135514037693933,0.041089899954386055
87,original,N,New_N_088.wav,22,DeepONMF_H1,1,nndsvd,0.06876650313031839,22x212,0.04294930002652109,22,0.06876650313031837,0.198799741196878,0.041842699982225895
88,original,N,New_N_089.wav,22,DeepONMF_H1,1,nndsvd,0.06688970234761563,22x212,0.042257499997504056,22,0.06688970234761563,0.20043738066745387,0.04116779996547848
89,original,N,New_N_090.wav,22,DeepONMF_H1,1,nndsvd,0.07019277066427163,22x212,0.04165789997205138,22,0.07019277066427163,0.1829256744345094,0.040623200009576976
90,original,N,New_N_091.wav,22,DeepONMF_H1,1,nndsvd,0.07084106426751316,22x212,0.04349970002658665,22,0.07084106426751313,0.16737039702690784,0.042429700028151274
91,original,N,New_N_092.wav,22,DeepONMF_H1,1,nndsvd,0.0656617464609886,22x212,0.04319009999744594,22,0.0656617464609886,0.20573038156095,0.04216219997033477
92,original,N,New_N_093.wav,22,DeepONMF_H1,1,nndsvd,0.06706930235774528,22x212,0.042096300050616264,22,0.06706930235774523,0.15607741424205412,0.0410476999823004
93,original,N,New_N_094.wav,22,DeepONMF_H1,1,nndsvd,0.07070901639302275,22x212,0.044213399989530444,22,0.0707090163930227,0.20629289626680378,0.04313959996215999
94,original,N,New_N_095.wav,22,DeepONMF_H1,1,nndsvd,0.06768819106903365,22x212,0.042709199944511056,22,0.06768819106903365,0.19557262215825394,0.04159140004776418
95,original,N,New_N_096.wav,22,DeepONMF_H1,1,nndsvd,0.07463425298694254,22x212,0.04239650000818074,22,0.07463425298694254,0.20994483335604608,0.041391999926418066
96,original,N,New_N_097.wav,22,DeepONMF_H1,1,nndsvd,0.07217650994407078,22x212,0.04267920006532222,22,0.07217650994407074,0.21432167693383894,0.04160749993752688
97,original,N,New_N_098.wav,22,DeepONMF_H1,1,nndsvd,0.07133621886569176,22x212,0.04545099998358637,22,0.07133621886569175,0.20690724615361786,0.04416950000450015
98,original,N,New_N_099.wav,22,DeepONMF_H1,1,nndsvd,0.06498457044099937,22x212,0.049597600009292364,22,0.06498457044099937,0.2139585065395737,0.04811510001309216
99,original,N,New_N_100.wav,22,DeepONMF_H1,1,nndsvd,0.06279221742764766,22x212,0.048312900005839765,22,0.06279221742764764,0.22993085289557638,0.046761699952185154
100,original,N,New_N_101.wav,22,DeepONMF_H1,1,nndsvd,0.062337549296169845,22x212,0.052898499998264015,22,0.0623375492961698,0.1911753373293164,0.051665399922057986
101,original,N,New_N_102.wav,22,DeepONMF_H1,1,nndsvd,0.06294359563257508,22x212,0.04985449998639524,22,0.06294359563257508,0.2048018010262709,0.0487280999077484
102,original,N,New_N_103.wav,22,DeepONMF_H1,1,nndsvd,0.06346648538155598,22x212,0.04217079991940409,22,0.06346648538155598,0.19851292954008942,0.040969799971207976
103,original,N,New_N_104.wav,22,DeepONMF_H1,1,nndsvd,0.0647591478751523,22x212,0.046969300019554794,22,0.06475914787515227,0.22756286218437746,0.0457222000695765
104,original,N,New_N_105.wav,22,DeepONMF_H1,1,nndsvd,0.062021794082669744,22x212,0.04184159997384995,22,0.06202179408266978,0.21948080584839819,0.04059029999189079
105,original,N,New_N_106.wav,22,DeepONMF_H1,1,nndsvd,0.06559703645617282,22x212,0.041746700066141784,22,0.06559703645617283,0.19639671959716606,0.04060279997065663
106,original,N,New_N_107.wav,22,DeepONMF_H1,1,nndsvd,0.0626111530347177,22x212,0.0420089999679476,22,0.06261115303471766,0.21576440589361726,0.04084200004581362
107,original,N,New_N_108.wav,22,DeepONMF_H1,1,nndsvd,0.06732937095633547,22x212,0.041702200076542795,22,0.06732937095633547,0.19979298022210762,0.04057389998342842
108,original,N,New_N_109.wav,22,DeepONMF_H1,1,nndsvd,0.06058403308408376,22x212,0.04102720005903393,22,0.06058403308408379,0.1963887577586965,0.03989430004730821
109,original,N,New_N_110.wav,22,DeepONMF_H1,1,nndsvd,0.0652339517077621,22x212,0.045635699992999434,22,0.0652339517077621,0.19976238293671267,0.04411150002852082
110,original,N,New_N_111.wav,22,DeepONMF_H1,1,nndsvd,0.06081980886305578,22x212,0.04266769997775555,22,0.06081980886305577,0.22057963096876892,0.04156260006129742
111,original,N,New_N_112.wav,22,DeepONMF_H1,1,nndsvd,0.06246788771298294,22x212,0.04315779998432845,22,0.06246788771298293,0.2174213605532306,0.04217789997346699
112,original,N,New_N_113.wav,22,DeepONMF_H1,1,nndsvd,0.06341998080960136,22x212,0.041161100030876696,22,0.06341998080960135,0.1849137198980197,0.04007630003616214
113,original,N,New_N_114.wav,22,DeepONMF_H1,1,nndsvd,0.06980988819545117,22x212,0.041852799942716956,22,0.0698098881954512,0.1821031473510548,0.04081519995816052
114,original,N,New_N_115.wav,22,DeepONMF_H1,1,nndsvd,0.06299257694049584,22x212,0.04343939991667867,22,0.06299257694049587,0.2112196970204738,0.04229519993532449
115,original,N,New_N_116.wav,22,DeepONMF_H1,1,nndsvd,0.06418263197159114,22x212,0.04601759999059141,22,0.06418263197159112,0.1776046286479496,0.044698900077492
116,original,N,New_N_117.wav,22,DeepONMF_H1,1,nndsvd,0.062675954559961,22x212,0.04146540001966059,22,0.062675954559961,0.2519948490458232,0.04040540009737015
117,original,N,New_N_118.wav,22,DeepONMF_H1,1,nndsvd,0.06515809854551637,22x212,0.04219790000934154,22,0.06515809854551637,0.1815823550533496,0.04105230001732707
118,original,N,New_N_119.wav,22,DeepONMF_H1,1,nndsvd,0.06504691826835612,22x212,0.04120169999077916,22,0.06504691826835611,0.19281921812362657,0.04015909996815026
119,original,N,New_N_120.wav,22,DeepONMF_H1,1,nndsvd,0.06561512750711736,22x212,0.04234990000259131,22,0.06561512750711733,0.21209263005848472,0.04130399995483458
120,original,N,New_N_121.wav,22,DeepONMF_H1,1,nndsvd,0.06197703652208042,22x212,0.04135009995661676,22,0.06197703652208042,0.17423101335131755,0.040326999966055155
121,original,N,New_N_122.wav,22,DeepONMF_H1,1,nndsvd,0.06525122606084405,22x212,0.042830699938349426,22,0.06525122606084405,0.22783670142452084,0.041736199986189604
122,original,N,New_N_123.wav,22,DeepONMF_H1,1,nndsvd,0.0622063213649396,22x212,0.04112519999034703,22,0.06220632136493959,0.2094847429155339,0.03998140001203865
123,original,N,New_N_124.wav,22,DeepONMF_H1,1,nndsvd,0.061254536721060446,22x212,0.043945300043560565,22,0.061254536721060446,0.21238195159719073,0.042681099963374436
124,original,N,New_N_125.wav,22,DeepONMF_H1,1,nndsvd,0.06560923969191408,22x212,0.042573099955916405,22,0.06560923969191407,0.22461774772964696,0.04143770004156977
125,original,N,New_N_126.wav,22,DeepONMF_H1,1,nndsvd,0.07243922230337824,22x212,0.04347949998918921,22,0.07243922230337822,0.17707532437876147,0.04217239993158728
126,original,N,New_N_127.wav,22,DeepONMF_H1,1,nndsvd,0.06606509385834376,22x212,0.043107699952088296,22,0.06606509385834378,0.19054771597626163,0.041965599986724555
127,original,N,New_N_128.wav,22,DeepONMF_H1,1,nndsvd,0.06681690657970345,22x212,0.04025930003263056,22,0.06681690657970345,0.16507566373581048,0.039123900001868606
128,original,N,New_N_129.wav,22,DeepONMF_H1,1,nndsvd,0.06339825505713417,22x212,0.04297579999547452,22,0.06339825505713417,0.18373099182985353,0.04181089997291565
129,original,N,New_N_130.wav,22,DeepONMF_H1,1,nndsvd,0.0638333860609828,22x212,0.04176560009364039,22,0.06383338606098282,0.21788247542249697,0.04076329991221428
130,original,N,New_N_131.wav,22,DeepONMF_H1,1,nndsvd,0.06687277449889581,22x212,0.042441400000825524,22,0.06687277449889581,0.1790324361390741,0.041395500069484115
131,original,N,New_N_132.wav,22,DeepONMF_H1,1,nndsvd,0.0715631948185632,22x212,0.043467899900861084,22,0.0715631948185632,0.19706561026683447,0.042424799990840256
132,original,N,New_N_133.wav,22,DeepONMF_H1,1,nndsvd,0.06476234708065262,22x212,0.04152480000630021,22,0.06476234708065261,0.19938255952010506,0.0405266999732703
133,original,N,New_N_134.wav,22,DeepONMF_H1,1,nndsvd,0.06485665769509924,22x212,0.0430361001053825,22,0.06485665769509923,0.19817231929140758,0.04196780000347644
134,original,N,New_N_135.wav,22,DeepONMF_H1,1,nndsvd,0.06522872569910532,22x212,0.04638890002388507,22,0.06522872569910532,0.16243703272668142,0.04534339997917414
135,original,N,New_N_136.wav,22,DeepONMF_H1,1,nndsvd,0.06466975664513826,22x212,0.048594299936667085,22,0.06466975664513823,0.16642078141884323,0.04731900000479072
136,original,N,New_N_137.wav,22,DeepONMF_H1,1,nndsvd,0.06899746788060418,22x212,0.048795900074765086,22,0.06899746788060418,0.16556362616000692,0.04750009998679161
137,original,N,New_N_138.wav,22,DeepONMF_H1,1,nndsvd,0.0691041283029423,22x212,0.04298699996434152,22,0.06910412830294228,0.177962871251104,0.041817400022409856
138,original,N,New_N_139.wav,22,DeepONMF_H1,1,nndsvd,0.06850307339229525,22x212,0.0465826999861747,22,0.06850307339229525,0.19911969512722633,0.04535979998763651
139,original,N,New_N_140.wav,22,DeepONMF_H1,1,nndsvd,0.06567427785294158,22x212,0.045216400059871376,22,0.06567427785294158,0.20340412769505845,0.044146299944259226
140,original,N,New_N_141.wav,22,DeepONMF_H1,1,nndsvd,0.06801789696810547,22x212,0.04806629999075085,22,0.06801789696810547,0.17694269519008138,0.04678600002080202
141,original,N,New_N_142.wav,22,DeepONMF_H1,1,nndsvd,0.06624730879465744,22x212,0.047111300053074956,22,0.06624730879465744,0.17265510642283993,0.045866600004956126
142,original,N,New_N_143.wav,22,DeepONMF_H1,1,nndsvd,0.06799857237215154,22x212,0.04828580003231764,22,0.06799857237215154,0.18271018509311684,0.04691979999188334
143,original,N,New_N_144.wav,22,DeepONMF_H1,1,nndsvd,0.06492043085502583,22x212,0.04908430005889386,22,0.0649204308550258,0.1715000719595825,0.04769889998715371
144,original,N,New_N_145.wav,22,DeepONMF_H1,1,nndsvd,0.06576337275501595,22x212,0.04729819996282458,22,0.06576337275501598,0.18335710804899993,0.04580809990875423
145,original,N,New_N_146.wav,22,DeepONMF_H1,1,nndsvd,0.06590910190083418,22x212,0.04756669991184026,22,0.06590910190083418,0.13714879615282452,0.04632949992083013
146,original,N,New_N_147.wav,22,DeepONMF_H1,1,nndsvd,0.06580712955240207,22x212,0.05005129997152835,22,0.06580712955240207,0.17198199670542885,0.0488061000360176
147,original,N,New_N_148.wav,22,DeepONMF_H1,1,nndsvd,0.06902441373334635,22x212,0.048455100040882826,22,0.06902441373334635,0.1621777548867187,0.04722109995782375
148,original,N,New_N_149.wav,22,DeepONMF_H1,1,nndsvd,0.0639419842678262,22x212,0.04801340005360544,22,0.0639419842678262,0.16985593324550594,0.0468392000766471
149,original,N,New_N_150.wav,22,DeepONMF_H1,1,nndsvd,0.06786288889867903,22x212,0.04545690002851188,22,0.06786288889867903,0.16749533293931557,0.04421449999790639
150,original,N,New_N_151.wav,22,DeepONMF_H1,1,nndsvd,0.06892491183367853,22x212,0.04573499993421137,22,0.06892491183367852,0.1938160326815719,0.04443309991620481
151,original,N,New_N_152.wav,22,DeepONMF_H1,1,nndsvd,0.06691791921248463,22x212,0.04452230001334101,22,0.06691791921248463,0.20077555385923931,0.0434455000795424
152,original,N,New_N_153.wav,22,DeepONMF_H1,1,nndsvd,0.07223373295644037,22x212,0.043327499995939434,22,0.07223373295644037,0.19125893494080515,0.04210150009021163
153,original,N,New_N_154.wav,22,DeepONMF_H1,1,nndsvd,0.0673773330230449,22x212,0.04533400002401322,22,0.0673773330230449,0.17705736647546041,0.04395359999034554
154,original,N,New_N_155.wav,22,DeepONMF_H1,1,nndsvd,0.06670665880358806,22x212,0.04652510001324117,22,0.06670665880358806,0.16113421540740128,0.04546910000499338
155,original,N,New_N_156.wav,22,DeepONMF_H1,1,nndsvd,0.07076644741232403,22x212,0.044204299920238554,22,0.070766447412324,0.14543689885497896,0.0429708999581635
156,original,N,New_N_157.wav,22,DeepONMF_H1,1,nndsvd,0.06586353856574992,22x212,0.044121900107711554,22,0.06586353856574992,0.18594663584457571,0.042861999943852425
157,original,N,New_N_158.wav,22,DeepONMF_H1,1,nndsvd,0.07769781013603742,22x212,0.044324400019831955,22,0.07769781013603745,0.19342583112134873,0.04302299988921732
158,original,N,New_N_159.wav,22,DeepONMF_H1,1,nndsvd,0.0754476331766863,22x212,0.045231500058434904,22,0.0754476331766863,0.17990016289184277,0.044051700038835406
159,original,N,New_N_160.wav,22,DeepONMF_H1,1,nndsvd,0.07719018104508868,22x212,0.04211210005450994,22,0.0771901810450887,0.18995213616281614,0.04069850000087172
