clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,159,1,0,0.995,1.0,0.99375,0.975609756097561,0.996875,40
AS,39,156,4,1,0.975,0.975,0.975,0.9069767441860465,0.975,40
MR,40,157,3,0,0.985,1.0,0.98125,0.9302325581395349,0.990625,40
MS,38,160,0,2,0.99,0.95,1.0,1.0,0.975,40
MVP,35,160,0,5,0.975,0.875,1.0,1.0,0.9375,40
PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9625638116846285,0.975,200
