,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,1,2
real_AS,0,40,0,0,0
real_MR,1,1,32,5,1
real_MS,0,2,0,38,0
real_MVP,2,0,3,3,32
