,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,36,2,1,1
real_MR,0,0,34,4,2
real_MS,1,1,1,37,0
real_MVP,5,1,4,2,28
