clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,31,145,15,9,0.88,0.775,0.90625,0.6739130434782609,0.840625,40
AS,31,125,35,9,0.78,0.775,0.78125,0.4696969696969697,0.778125,40
MR,24,154,6,16,0.89,0.6,0.9625,0.8,0.78125,40
MS,15,150,10,25,0.825,0.375,0.9375,0.6,0.65625,40
MVP,21,148,12,19,0.845,0.525,0.925,0.6363636363636364,0.7250000000000001,40
PROMEDIO_MACRO,122,722,78,78,0.844,0.61,0.9025000000000001,0.6359947299077733,0.75625,200
