,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,0,1
real_AS,1,24,5,7,3
real_MR,1,9,24,4,2
real_MS,10,8,0,18,4
real_MVP,10,5,2,5,18
