,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,1,3
real_AS,0,23,3,9,5
real_MR,0,9,22,7,2
real_MS,8,9,1,17,5
real_MVP,15,6,3,4,12
