,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,0,22,3,7,8
real_MR,0,14,18,6,2
real_MS,6,9,0,19,6
real_MVP,9,3,4,2,22
