,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,0,1
real_AS,0,34,1,3,2
real_MR,0,16,20,3,1
real_MS,7,12,2,17,2
real_MVP,13,8,3,2,14
