epoca,loss_train,loss_val
1,1.3370631007771743,0.704784095287323
2,0.8391001138247942,0.5030382871627808
3,0.6702701731732017,0.4521428942680359
4,0.6141602663617385,0.4234974682331085
5,0.47749975794240046,0.35133448243141174
6,0.45838495265496404,0.3109791576862335
7,0.39992235326453257,0.2896960377693176
8,0.3556891156997728,0.2423812747001648
9,0.2984392789045447,0.25352516770362854
10,0.29222023840013306,0.2886503338813782
11,0.2466581454500556,0.2626522183418274
12,0.2869525442978269,0.2217176854610443
13,0.19578637665529786,0.23973514139652252
14,0.20279660093058882,0.25563931465148926
15,0.18639143620078502,0.27354001998901367
16,0.21198697510714593,0.22002820670604706
17,0.12421292056770701,0.3388460576534271
18,0.1103060809086616,0.22071300446987152
19,0.10836139841519885,0.2374599277973175
20,0.17871540157418503,0.2324540764093399
21,0.15119011080088585,0.1744827777147293
22,0.10150017526221315,0.22604253888130188
23,0.0991101945278627,0.2376936674118042
24,0.09895558150387124,0.19966675341129303
25,0.054917013168482014,0.20056219398975372
26,0.07366564537790653,0.2132202684879303
27,0.05091437333765881,0.2088111937046051
28,0.05824099977709059,0.2575676143169403
29,0.053696131324135137,0.20780427753925323
30,0.05227746712894019,0.28131794929504395
