,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,2,0,1,1
real_AS,0,35,2,1,2
real_MR,0,7,31,2,0
real_MS,2,20,1,15,2
real_MVP,8,7,1,3,21
