,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,23,5,3,9
real_MR,0,5,31,4,0
real_MS,1,11,0,23,5
real_MVP,13,4,3,3,17
