distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
13-10-3,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9550000000000001,0.8483006241070757,0.8875,200
13-10-3,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9575000000000001,0.8390932270344035,0.89375,200
13-10-3,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.82,0.9550000000000001,0.830837922943186,0.8875,200
13-10-3,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8776909394480942,0.915625,200
13-10-3,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8685567256774688,0.90625,200
13-10-3,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,146,746,54,54,0.892,0.73,0.9325000000000001,0.7646383360738985,0.83125,200
13-10-3,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.9037499999999999,0.6410727431982933,0.759375,200
13-10-3,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,132,732,68,68,0.8639999999999999,0.6599999999999999,0.915,0.6887675593846702,0.7875,200
13-10-3,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.6747737556561086,0.790625,200
13-10-3,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,137,737,63,63,0.874,0.685,0.92125,0.718663967611336,0.803125,200
13-10-3,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9057368421052632,0.9375,200
13-10-3,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9724999999999999,0.8907593307593308,0.93125,200
13-10-3,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9674999999999999,0.8689498605801559,0.91875,200
13-10-3,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8953869253869253,0.934375,200
13-10-3,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737500000000001,0.9031946624803767,0.934375,200
13-10-3,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,154,754,46,46,0.908,0.7699999999999999,0.9425000000000001,0.7912471329995412,0.85625,200
13-10-3,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9400000000000001,0.7667237447237447,0.85,200
13-10-3,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.7150000000000001,0.9287500000000002,0.725583520106375,0.821875,200
13-10-3,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7292583925181548,0.828125,200
13-10-3,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.7350000000000001,0.9337500000000001,0.7471963744847533,0.834375,200
13-10-3,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9709053049526822,0.98125,200
13-10-3,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.97625,0.9055108049844891,0.940625,200
13-10-3,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9799999999999999,0.9208437091363921,0.95,200
13-10-3,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862500000000001,0.94532247598358,0.965625,200
13-10-3,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9467747110770366,0.965625,200
13-10-3,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8399999999999999,0.96,0.8458518590849419,0.9,200
13-10-3,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.8850000000000001,0.9712499999999998,0.8853270132104889,0.928125,200
13-10-3,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.82,0.9550000000000001,0.8409149810121678,0.8875,200
13-10-3,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8688451115280383,0.915625,200
13-10-3,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8708712715855572,0.915625,200
