clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,159,1,2,0.985,0.95,0.99375,0.9743589743589743,0.971875,40
AS,35,150,10,5,0.925,0.875,0.9375,0.7777777777777778,0.90625,40
MR,36,152,8,4,0.94,0.9,0.95,0.8181818181818182,0.925,40
MS,36,155,5,4,0.955,0.9,0.96875,0.8780487804878049,0.934375,40
MVP,31,160,0,9,0.955,0.775,1.0,1.0,0.8875,40
PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8896734701612751,0.925,200
