indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.34131878704247753,8x212,0.023475600057281554,10,0.29454621741586984,0.3266234007341853,0.015947300009429455,9,0.08585365280505435,0.3217259196393251,0.0037573999725282192,8,0.0863399933919657,0.32214240998912125,0.002820200053974986
1,SNR_0db,N,New_N_002.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.3379490657833614,8x212,0.0215616999194026,10,0.2903974977180382,0.3422017142050626,0.014290800085291266,9,0.08415248703960916,0.33856219987524516,0.003667999990284443,8,0.0867468531983547,0.349771260546448,0.002701000077649951
2,SNR_0db,N,New_N_003.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.3419563229210287,8x212,0.02256920002400875,10,0.2951528229604197,0.3380294508260101,0.014703699969686568,9,0.08233136296255739,0.33687366136299035,0.003967299940995872,8,0.08454940630835028,0.34069630974502907,0.0030199000611901283
3,SNR_0db,N,New_N_004.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.34406660999454053,8x212,0.021426299936138093,10,0.2973401539371981,0.3521886672993859,0.01455830002669245,9,0.08458317846125077,0.3499292606005544,0.003221800085157156,8,0.08706662775987498,0.3545977073106033,0.0028153000166639686
4,SNR_0db,N,New_N_005.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.3400682876078529,8x212,0.02152950002346188,10,0.2925738680362162,0.3307807099913524,0.014756100019440055,9,0.08577392333821142,0.33329699980385036,0.0031109999399632215,8,0.08489371198977898,0.33323920337074003,0.0027686000103130937
5,SNR_0db,N,New_N_006.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.34283661236315127,8x212,0.0236791999777779,10,0.29585904812058395,0.34956452760738377,0.016015400062315166,9,0.08396565495574797,0.3494993487033889,0.0037988999392837286,8,0.08554517056487651,0.34342250951607645,0.0028995999600738287
6,SNR_0db,N,New_N_007.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.3434892624627003,8x212,0.021101499907672405,10,0.29576774869281985,0.32793317949704337,0.014292399981059134,9,0.08691697875676739,0.33007115368571427,0.0031654000049456954,8,0.0886427868651954,0.325631420009279,0.0027899000560864806
7,SNR_0db,N,New_N_008.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.3398600002828052,8x212,0.0205841000424698,10,0.2920626167922235,0.3422298719953145,0.013774899998679757,9,0.0872549242914525,0.34045942092028864,0.003074500011280179,8,0.08651163222380115,0.3408258256194401,0.0028147000120952725
8,SNR_0db,N,New_N_009.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.34017438861037624,8x212,0.020952100050635636,10,0.29295631065530897,0.3517807099227758,0.013656300026923418,9,0.08508502478901636,0.3526289922402179,0.0036287999246269464,8,0.08490650578641629,0.34291209986949234,0.002831100020557642
9,SNR_0db,N,New_N_010.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.34098128146002177,8x212,0.020672300015576184,10,0.29291418187711904,0.35179666026184286,0.013589799986220896,9,0.08670385341210758,0.3479748435948917,0.003454300109297037,8,0.08519193072887825,0.3512977825178987,0.0028478000313043594
10,SNR_0db,N,New_N_011.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.3424507958913529,8x212,0.02052500005811453,10,0.2947484952185817,0.3354316133040034,0.013719699927605689,9,0.08776249239664079,0.3400260005518329,0.003128100070171058,8,0.08832605811068335,0.3377271954888085,0.002792299957945943
11,SNR_0db,N,New_N_012.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.34290005396916134,8x212,0.02094799990300089,10,0.29559343963813417,0.33233494585867646,0.014009500038810074,9,0.08908498781320152,0.33025664226344664,0.0033307999838143587,8,0.0830010039315683,0.33072644393866096,0.0026936000213027
12,SNR_0db,N,New_N_013.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.34114254963499735,8x212,0.022000899887643754,10,0.2938839767565526,0.34245935047806253,0.014033899991773069,9,0.08580901441250076,0.3425962083515212,0.003535300027579069,8,0.08719875143117604,0.34019521129928937,0.0034388999920338392
13,SNR_0db,N,New_N_014.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.3385014163545875,8x212,0.021557000000029802,10,0.29201955863598084,0.34165050239208516,0.014351999969221652,9,0.08452448958211982,0.3416505338009292,0.0035574999637901783,8,0.08413003263916137,0.3351974348444366,0.0028586999978870153
14,SNR_0db,N,New_N_015.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.3487695450159207,8x212,0.02193639997858554,10,0.30077537561623124,0.33815111606836284,0.014560200041159987,9,0.08774556952608716,0.333899942495109,0.003698799991980195,8,0.08766517742380835,0.3300021975988466,0.0027553000254556537
15,SNR_0db,N,New_N_016.wav,10-9-8,DeepONMF_H3,3,nndsvd,0.34491938578725423,8x212,0.02186870004516095,10,0.2982350878865773,0.32607446863225314,0.013696799986064434,9,0.084045033729426,0.3258288468039649,0.004278599983081222,8,0.08480349708177606,0.32328738683954883,0.002798900008201599
