indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,32-10,DeepONMF_H2,2,nndsvd,0.1275240735048781,10x212,0.05684209999162704,32,0.07929347998837397,0.18611401390629442,0.044112399918958545,10,0.057555356580824495,0.21229916528976775,0.011571599985472858
1,original,N,New_N_002.wav,32-10,DeepONMF_H2,2,nndsvd,0.12405839365260714,10x212,0.06114850006997585,32,0.07026255061705723,0.1835392468222441,0.045297999982722104,10,0.06018746161794454,0.18458511580476258,0.014213400078006089
2,original,N,New_N_003.wav,32-10,DeepONMF_H2,2,nndsvd,0.12594286421632,10x212,0.05795139994006604,32,0.07516511926514476,0.14249693196497967,0.048596000066027045,10,0.059421043313522076,0.20200292760869595,0.008177000097930431
3,original,N,New_N_004.wav,32-10,DeepONMF_H2,2,nndsvd,0.12590025028129598,10x212,0.06076650007162243,32,0.07496416492891794,0.16616513792103157,0.04778670007362962,10,0.06017855852120186,0.22811888691774437,0.011868799920193851
4,original,N,New_N_005.wav,32-10,DeepONMF_H2,2,nndsvd,0.1255601395646296,10x212,0.05865260004065931,32,0.07419141360985647,0.16014926946507496,0.04748800001107156,10,0.059017427648140594,0.25898956902666065,0.010024099959991872
5,original,N,New_N_006.wav,32-10,DeepONMF_H2,2,nndsvd,0.1274294631139566,10x212,0.061031099990941584,32,0.07912703718034149,0.16825745489085286,0.048185199964791536,10,0.05857284865535491,0.2200436830333075,0.011450299993157387
6,original,N,New_N_007.wav,32-10,DeepONMF_H2,2,nndsvd,0.12454605319418045,10x212,0.06224560004193336,32,0.07068937971588113,0.16727290083080018,0.048518799943849444,10,0.062415884419557505,0.20682768502200963,0.012153199990279973
7,original,N,New_N_008.wav,32-10,DeepONMF_H2,2,nndsvd,0.12413826480701727,10x212,0.055374399991706014,32,0.0687852892510947,0.15233077455161587,0.045275800046510994,10,0.061146840025863285,0.18788456254340297,0.008822100004181266
8,original,N,New_N_009.wav,32-10,DeepONMF_H2,2,nndsvd,0.12576816968584,10x212,0.050711599993519485,32,0.07285645708909608,0.16172143055098973,0.042186299921013415,10,0.06106205442851628,0.18112780043177742,0.0073225999949499965
9,original,N,New_N_010.wav,32-10,DeepONMF_H2,2,nndsvd,0.13036218805034205,10x212,0.04876429995056242,32,0.08006989994428718,0.14547202814200863,0.04056180000770837,10,0.06135697576482044,0.18561693239711377,0.007125600008293986
10,original,N,New_N_011.wav,32-10,DeepONMF_H2,2,nndsvd,0.1239680676780007,10x212,0.052126599941402674,32,0.07173494146332891,0.17277975729954134,0.04423559992574155,10,0.05963414528636648,0.24098984012814,0.0067714001052081585
11,original,N,New_N_012.wav,32-10,DeepONMF_H2,2,nndsvd,0.1257365420246358,10x212,0.048539499985054135,32,0.07042620417564385,0.17232841064631615,0.04025239998009056,10,0.060790600437730415,0.2256291009021887,0.007085600052960217
12,original,N,New_N_013.wav,32-10,DeepONMF_H2,2,nndsvd,0.13013681467076252,10x212,0.04958510003052652,32,0.07840521547994397,0.16438892415494047,0.040626300033181906,10,0.060483360837809946,0.2362762064472243,0.007833599927835166
13,original,N,New_N_014.wav,32-10,DeepONMF_H2,2,nndsvd,0.12605958024561775,10x212,0.049115799949504435,32,0.07474842182877409,0.1797476370904542,0.040697299991734326,10,0.05888863779781653,0.2522146568844129,0.0071847999934107065
14,original,N,New_N_015.wav,32-10,DeepONMF_H2,2,nndsvd,0.12680005875976147,10x212,0.05020730011165142,32,0.07497704434100567,0.1668178075383868,0.04200809996109456,10,0.06133508483291798,0.20569647689311685,0.007182199973613024
15,original,N,New_N_016.wav,32-10,DeepONMF_H2,2,nndsvd,0.12470956213041337,10x212,0.05099679995328188,32,0.07291156548214045,0.14396617573871093,0.04243479995056987,10,0.06013224414143288,0.21365913216532095,0.0074881999753415585
16,original,N,New_N_017.wav,32-10,DeepONMF_H2,2,nndsvd,0.12871640144579746,10x212,0.04955629992764443,32,0.0769392455213653,0.16367572482858853,0.040871899924241006,10,0.059936040852854616,0.14056151338489553,0.007682099938392639
17,original,N,New_N_018.wav,32-10,DeepONMF_H2,2,nndsvd,0.12744393456605183,10x212,0.048985700006596744,32,0.07720585697632612,0.16602185162075664,0.04062900005374104,10,0.059568677944581545,0.18796774368897928,0.00720929994713515
18,original,N,New_N_019.wav,32-10,DeepONMF_H2,2,nndsvd,0.12867033625099217,10x212,0.04915959993377328,32,0.07870255835131475,0.16431731380893963,0.0407326000276953,10,0.060581437116916596,0.21113270050851518,0.007359399925917387
19,original,N,New_N_020.wav,32-10,DeepONMF_H2,2,nndsvd,0.12750750067355102,10x212,0.050877499976195395,32,0.07811461513396749,0.17254089501170256,0.042669299989938736,10,0.05931159791284814,0.18013441097441504,0.007250600028783083
20,original,N,New_N_021.wav,32-10,DeepONMF_H2,2,nndsvd,0.12347753214514659,10x212,0.04862509993836284,32,0.07151603501741101,0.17010599709398286,0.04041050001978874,10,0.05888587981212915,0.1940136814544288,0.007226799963973463
21,original,N,New_N_022.wav,32-10,DeepONMF_H2,2,nndsvd,0.12436830993384353,10x212,0.04757780011277646,32,0.07401646772481633,0.16586636105104577,0.03914270002860576,10,0.05854739346909672,0.15961443175150883,0.0075567999156191945
22,original,N,New_N_023.wav,32-10,DeepONMF_H2,2,nndsvd,0.1261509420415146,10x212,0.05312920000869781,32,0.07001764508507465,0.1383546304673012,0.03978220000863075,10,0.06407179780910667,0.16164558113420885,0.01214180001989007
23,original,N,New_N_024.wav,32-10,DeepONMF_H2,2,nndsvd,0.12825721951159666,10x212,0.06506749999243766,32,0.07308032949368015,0.16321501364918606,0.04913160006981343,10,0.06391879273909436,0.20570102434727325,0.014752999995835125
24,original,N,New_N_025.wav,32-10,DeepONMF_H2,2,nndsvd,0.13180679295180092,10x212,0.050609299913048744,32,0.07574894936582957,0.14983526878842857,0.04215360002126545,10,0.06702175610015387,0.18138265870495116,0.007262099999934435
25,original,N,New_N_026.wav,32-10,DeepONMF_H2,2,nndsvd,0.12782295356571766,10x212,0.050363399903289974,32,0.0754713119413742,0.16788214488556338,0.0415812999708578,10,0.062005922956086916,0.1882053490984149,0.007785600028000772
26,original,N,New_N_027.wav,32-10,DeepONMF_H2,2,nndsvd,0.12642133912855982,10x212,0.05048289999831468,32,0.07382439302800366,0.15669821847361617,0.04238290002103895,10,0.06051647221639573,0.20949440979299766,0.0070659000193700194
27,original,N,New_N_028.wav,32-10,DeepONMF_H2,2,nndsvd,0.12404176269271563,10x212,0.05299060000106692,32,0.07359915139763114,0.1492673417127449,0.044841499999165535,10,0.05807544141250483,0.15996430505916498,0.006930400035344064
28,original,N,New_N_029.wav,32-10,DeepONMF_H2,2,nndsvd,0.12755720957336864,10x212,0.05055080004967749,32,0.07238967798134721,0.16936106390008163,0.04236229998059571,10,0.06078242185484416,0.18882463218587126,0.006979899946600199
29,original,N,New_N_030.wav,32-10,DeepONMF_H2,2,nndsvd,0.12980118034006688,10x212,0.04882010002620518,32,0.07650379778708873,0.17031037884493638,0.04062139999587089,10,0.06371323292403248,0.15346714948325457,0.007123199990019202
30,original,N,New_N_031.wav,32-10,DeepONMF_H2,2,nndsvd,0.12825145731931684,10x212,0.049773700069636106,32,0.07658089837759303,0.16358389876611676,0.04047720006201416,10,0.06133742292100808,0.23560226573527537,0.008265900076366961
31,original,N,New_N_032.wav,32-10,DeepONMF_H2,2,nndsvd,0.12739181491753337,10x212,0.04915119998622686,32,0.07477071896596597,0.15392656275772945,0.040671000024303794,10,0.06164736874243554,0.15203443812924963,0.007527600042521954
32,original,N,New_N_033.wav,32-10,DeepONMF_H2,2,nndsvd,0.1281586855384788,10x212,0.04780399997252971,32,0.07182058302981043,0.16238129287200218,0.03947119996882975,10,0.06384100772485618,0.21867230523432346,0.007357600028626621
33,original,N,New_N_034.wav,32-10,DeepONMF_H2,2,nndsvd,0.12688684436516814,10x212,0.04880690004210919,32,0.07444585251482601,0.15862582406845419,0.040158100076951087,10,0.06039827197336481,0.13991861251308188,0.007667100057005882
34,original,N,New_N_035.wav,32-10,DeepONMF_H2,2,nndsvd,0.12641772031657217,10x212,0.049142800038680434,32,0.07458857929698097,0.16348042384196285,0.040682499995455146,10,0.05993304718362833,0.21106460657854717,0.007442999980412424
35,original,N,New_N_036.wav,32-10,DeepONMF_H2,2,nndsvd,0.1272485328111834,10x212,0.04847909999080002,32,0.07399448938607395,0.15435830485838,0.040121000027284026,10,0.06045944059737015,0.19742429183917842,0.0069207000778988
36,original,N,New_N_037.wav,32-10,DeepONMF_H2,2,nndsvd,0.1197499320295137,10x212,0.05082640005275607,32,0.06741653524848953,0.14145426612408457,0.041829599998891354,10,0.05640751088555994,0.22852049955039394,0.007929100072942674
37,original,N,New_N_038.wav,32-10,DeepONMF_H2,2,nndsvd,0.11960499636596111,10x212,0.04901560000143945,32,0.06815547626210194,0.14079424462784934,0.04038390005007386,10,0.056335571504621,0.21250877686319408,0.007302099955268204
38,original,N,New_N_039.wav,32-10,DeepONMF_H2,2,nndsvd,0.11923693435673763,10x212,0.04811169998720288,32,0.0673776969333714,0.1353719476811116,0.04021530004683882,10,0.056356181567130646,0.1912208999798382,0.0068938999902457
39,original,N,New_N_040.wav,32-10,DeepONMF_H2,2,nndsvd,0.11938899274542111,10x212,0.04766789998393506,32,0.066969897787309,0.1431589211235561,0.0397863999241963,10,0.05636311767453946,0.19890013069647672,0.0069417000049725175
