,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,3,0,0
real_AS,0,37,2,0,1
real_MR,0,1,34,1,4
real_MS,0,0,8,27,5
real_MVP,1,1,9,0,29
