,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,2,4
real_AS,2,17,3,10,8
real_MR,1,12,13,10,4
real_MS,10,6,1,19,4
real_MVP,12,8,1,6,13
