,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,3,4
real_AS,1,22,1,10,6
real_MR,0,18,10,10,2
real_MS,3,5,0,27,5
real_MVP,14,6,2,5,13
