indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,6-13-28,3,0.16162456751715612,28x212,0.04348369999206625,6,0.08891150300397123,0.27927779149305404,13,0.06760559891899137,0.14683477412015938,28,0.051240822154310924,0.11456496408203065
1,6-13-28,3,0.15570266090965168,28x212,0.03602269999100827,6,0.07639939741763906,0.312602599019295,13,0.06416223253950154,0.1853015895368262,28,0.0546352117069174,0.10817712835834452
2,6-13-28,3,0.17049438197407998,28x212,0.04052210002555512,6,0.10332213690305678,0.3468304654135078,13,0.05750185513311644,0.21235103437862443,28,0.05739772696139676,0.10345003275871793
3,6-13-28,3,0.1490155423564639,28x212,0.04883489999338053,6,0.07537077740809227,0.4416587153437289,13,0.06813110482189687,0.21825713036956346,28,0.05151221223876001,0.10721215191620964
4,6-13-28,3,0.15327561568650158,28x212,0.043411899998318404,6,0.08054980974593184,0.2795156405338964,13,0.048519703075860676,0.2035324205490903,28,0.05233524144640835,0.11976096410260154
5,6-13-28,3,0.15987073191112233,28x212,0.03440030000638217,6,0.09678423110536725,0.303151644559426,13,0.04652849211400414,0.15855582571132326,28,0.05130883052265382,0.08853044719999424
6,6-13-28,3,0.14754355230436508,28x212,0.044510999985504895,6,0.07602479808216774,0.3327093203429998,13,0.046109153916259124,0.17364231958068752,28,0.050421459408493095,0.10854767923553747
7,6-13-28,3,0.16427059576978958,28x212,0.051375399983953685,6,0.08848421002791358,0.3534830214013934,13,0.06875766209966172,0.15363997604898458,28,0.04593684358937751,0.09496367884294957
8,6-13-28,3,0.168468849353468,28x212,0.04912820001482032,6,0.10269316421288792,0.3721410168180674,13,0.06046924207438696,0.1402273506219383,28,0.04702144870454594,0.09565341203914991
9,6-13-28,3,0.15759219394358984,28x212,0.05527430001529865,6,0.09444344924711995,0.288350861575694,13,0.04995627126688411,0.10525197598487611,28,0.04825927919950341,0.09906370820423278
10,6-13-28,3,0.1597830321707275,28x212,0.057820299989543855,6,0.08266574929802722,0.34258607394040536,13,0.05224562237864876,0.19565763030531513,28,0.06885915322954211,0.08451947129670322
11,6-13-28,3,0.1645679795481937,28x212,0.05431519998819567,6,0.09884728616206001,0.2786076404666483,13,0.046988151195367,0.16923647395113953,28,0.052271038336939045,0.09889444360013114
