indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,6-8-12-16,4,0.2496033997575829,16x212,0.036179899994749576,6,0.08891150300397123,0.27927779149305404,8,0.1423864956082848,0.16226316029722873,12,0.05480956738442827,0.10502088330955765,16,0.056520503025227646,0.07700576252899559
1,6-8-12-16,4,0.22290780709943217,16x212,0.03478659997927025,6,0.07639939741763906,0.312602599019295,8,0.0748670552208024,0.16241118281088904,12,0.053136907291109106,0.13898828314579,16,0.051688967807619564,0.10688711129699194
2,6-8-12-16,4,0.23712141551552107,16x212,0.04045359999872744,6,0.10332213690305678,0.3468304654135078,8,0.06744569695604392,0.14411725158852004,12,0.05343944709584759,0.10157140003647418,16,0.05070272975389742,0.0749799944738829
3,6-8-12-16,4,0.24105378907013097,16x212,0.0341543999966234,6,0.07537077740809227,0.4416587153437289,8,0.1491111944399348,0.17212646431631154,12,0.054570573794270286,0.11376917552582547,16,0.08728432902493292,0.08295908603086924
4,6-8-12-16,4,0.22785771438037022,16x212,0.031850699975620955,6,0.08054980974593184,0.2795156405338964,8,0.05190125471782891,0.18461934642647412,12,0.05217626859125717,0.1315687062263609,16,0.08948636504274998,0.10982302587743999
5,6-8-12-16,4,0.24777510796909957,16x212,0.030685000005178154,6,0.09678423110536725,0.303151644559426,8,0.059740563676552824,0.1673356944324214,12,0.0550265454421222,0.13267377763250252,16,0.08937003109342548,0.06762951248418805
6,6-8-12-16,4,0.23302821743266225,16x212,0.03286209999350831,6,0.07602479808216774,0.3327093203429998,8,0.13427598881687353,0.18147834046598652,12,0.05522538466522375,0.11793153138503566,16,0.07534190964778796,0.10503563827059963
7,6-8-12-16,4,0.24030088739560712,16x212,0.03359430001000874,6,0.08848421002791358,0.3534830214013934,8,0.10754707653259275,0.132459714636221,12,0.05410459645606643,0.10964737840233751,16,0.08568667387511635,0.08608733767378167
8,6-8-12-16,4,0.2574328941449753,16x212,0.03719900001306087,6,0.10269316421288792,0.3721410168180674,8,0.09676031739134575,0.15466885053774854,12,0.11869221861603206,0.07790630769622915,16,0.09361914790068562,0.07506802767027156
9,6-8-12-16,4,0.23132999541833513,16x212,0.033898199995746836,6,0.09444344924711995,0.288350861575694,8,0.055517856861047515,0.18143319825734114,12,0.05383974828962002,0.1371981033440269,16,0.0710767103070148,0.10312973298551777
10,6-8-12-16,4,0.24089287783631708,16x212,0.03072830001474358,6,0.08266574929802722,0.34258607394040536,8,0.09464339072239462,0.19112552054044976,12,0.05373644319681692,0.13194253553825921,16,0.06433187969812852,0.06966224761253069
11,6-8-12-16,4,0.2391481832232144,16x212,0.03354909998597577,6,0.09884728616206001,0.2786076404666483,8,0.055735099656590584,0.1889749295320066,12,0.05240679193721465,0.12985193478656132,16,0.07828783736909745,0.09103947937377765
12,6-8-12-16,4,0.23434181879690277,16x212,0.032587200024863705,6,0.07397518291254834,0.263679737564317,8,0.05626663220443513,0.16274002964873097,12,0.08338678023384183,0.09050113447586332,16,0.06763221842914217,0.08339848406224844
13,6-8-12-16,4,0.2394680175449978,16x212,0.03192670000134967,6,0.09298867959687013,0.303828564315363,8,0.12353224362822536,0.1875439236997922,12,0.06076669747396809,0.11789286783862417,16,0.05413566554447112,0.09106136648156307
14,6-8-12-16,4,0.2658940240846313,16x212,0.032446299999719486,6,0.10091470483561998,0.28659101237631307,8,0.18383538331749363,0.17030087107087727,12,0.1177564652634619,0.1134279679920914,16,0.059146316638566836,0.07818310885609853
15,6-8-12-16,4,0.22742683455650506,16x212,0.03174799997941591,6,0.08968091387195644,0.32550898001704454,8,0.05925161308161534,0.18434980366519557,12,0.07580408069939167,0.09259173413566683,16,0.048130904251537196,0.09232244383605771
16,6-8-12-16,4,0.249598094322578,16x212,0.0433164999994915,6,0.08484839563518567,0.24589277497847833,8,0.11941764331470532,0.12828905443364677,12,0.05198536776546083,0.0892111909862586,16,0.08543912268476007,0.08260565591197447
17,6-8-12-16,4,0.2404231716056982,16x212,0.049359099997673184,6,0.09649992603651394,0.38358801525231134,8,0.09613002604258221,0.17322936245097864,12,0.05461493363907291,0.10300396553299665,16,0.05860663596754893,0.0863998583598281
18,6-8-12-16,4,0.22934889498450403,16x212,0.0482987999857869,6,0.08035247102938944,0.3285731374547772,8,0.08671976594367577,0.1601474579457713,12,0.052617164174333694,0.1069033070227485,16,0.06199980376491634,0.09303660981483156
19,6-8-12-16,4,0.2504800477692037,16x212,0.04179009998915717,6,0.1143793544357479,0.2780710076965148,8,0.08504876591577493,0.1318435401200669,12,0.049840074778556155,0.09916712864158468,16,0.06452375465534795,0.06933173163849651
20,6-8-12-16,4,0.2427522080588306,16x212,0.043838500016136095,6,0.09260049935381674,0.3033042696961774,8,0.10266015090467319,0.14641899519893187,12,0.052692302439961106,0.11987225882814175,16,0.057329931036128545,0.10177740158781785
21,6-8-12-16,4,0.23329459222697269,16x212,0.04062710001016967,6,0.08541421376177613,0.3624433793550364,8,0.06204952958583591,0.1876146563981998,12,0.05659415627225592,0.11508947333391438,16,0.05776697099850718,0.08731595593080624
22,6-8-12-16,4,0.23561424067253375,16x212,0.03366200000164099,6,0.08852859493821581,0.26058977427010255,8,0.06994318196315595,0.16004100770123536,12,0.05256806156659687,0.1252774559480964,16,0.06505665371295487,0.11755861577004646
23,6-8-12-16,4,0.23668290804177408,16x212,0.029546500009018928,6,0.0761534652449167,0.3106266853060124,8,0.07962960807543205,0.18176172785491848,12,0.05628730317932213,0.11931519488562937,16,0.06088747286380013,0.1114015246328852
24,6-8-12-16,4,0.23673265861461687,16x212,0.030866699991747737,6,0.09383244541358307,0.25640262870303593,8,0.05557100721639338,0.16648043770193435,12,0.04950737924693561,0.133454540365235,16,0.11938618540902479,0.08881691244017406
25,6-8-12-16,4,0.23376835140178648,16x212,0.03697449999162927,6,0.08671655946587946,0.3055632676670914,8,0.055530337453543986,0.19094257183600197,12,0.05328438132936977,0.13475508966778962,16,0.09523053510091908,0.08634085274266975
26,6-8-12-16,4,0.222621470760906,16x212,0.02849120000610128,6,0.08783425343736322,0.2879533770558456,8,0.061024844798058225,0.15185829189814984,12,0.06123485998710616,0.1431214336459957,16,0.06245852524854833,0.10161646507823953
27,6-8-12-16,4,0.24832263416258532,16x212,0.03532880000420846,6,0.09169685059255998,0.32009669801501006,8,0.09952402984294671,0.16366735402376148,12,0.06298812931716037,0.11248761648188543,16,0.07650146240811648,0.0818788340827538
28,6-8-12-16,4,0.24825834491532375,16x212,0.03885350000928156,6,0.09851144846094913,0.397000788724184,8,0.06819430171766845,0.20381031113436338,12,0.05287137940051641,0.12820009115934863,16,0.11507623998742239,0.09085291896521694
29,6-8-12-16,4,0.26033686202079503,16x212,0.03697480002301745,6,0.07595825292160373,0.3460892688227265,8,0.08279037834994712,0.23123262926728158,12,0.09027445908428504,0.1478673050843199,16,0.11552336141120192,0.08715680194887554
30,6-8-12-16,4,0.22743623495358103,16x212,0.038504500000271946,6,0.09727526876901442,0.43256843747117124,8,0.0983773735228721,0.16939196544179222,12,0.05922769609436725,0.1214647060258515,16,0.07219136865781668,0.06863075667225461
31,6-8-12-16,4,0.2436007856391189,16x212,0.034253799996804446,6,0.09220490045862897,0.3378171202867301,8,0.06309176828286218,0.20911655061277262,12,0.05252839467169717,0.15129654544956145,16,0.09293604130656691,0.10697813366372459
32,6-8-12-16,4,0.23798808519704368,16x212,0.03690710000228137,6,0.10087372877265156,0.28780985461604697,8,0.14803217825806347,0.18031863855867353,12,0.05489467872583985,0.127613426705908,16,0.05466504182215013,0.09693639611534896
33,6-8-12-16,4,0.23708620178053202,16x212,0.029655199992703274,6,0.09238727812696346,0.32712283263632536,8,0.07054078122915984,0.2369150927811586,12,0.050812226013887164,0.17922438751677852,16,0.055723824901507346,0.12348995511542744
34,6-8-12-16,4,0.26119213654738366,16x212,0.03120259998831898,6,0.08381670233091487,0.2498922728717767,8,0.1643810987370416,0.14992565075380204,12,0.053389894164021776,0.102921103499966,16,0.05755135812381895,0.07329979902420268
35,6-8-12-16,4,0.24591041368730562,16x212,0.03560170001583174,6,0.0965552393698212,0.2694336042156626,8,0.052151815393801,0.21593484407402114,12,0.11145756306779613,0.10467734973545842,16,0.056230853791668346,0.1032505421457662
36,6-8-12-16,4,0.2206110253961083,16x212,0.03344129998004064,6,0.06343281329607073,0.44719796465678147,8,0.09111115495066618,0.11584128398965664,12,0.050596961944691585,0.0812132689418096,16,0.05639837518483919,0.06335565034161911
37,6-8-12-16,4,0.221193884013787,16x212,0.03300300001865253,6,0.0712749166010654,0.30829510963250956,8,0.06281337758572347,0.1645349408138777,12,0.05413347842016672,0.09314837617806362,16,0.05640583870382407,0.05217733243857905
38,6-8-12-16,4,0.23154802953866596,16x212,0.035473399999318644,6,0.06970582612640644,0.2469878554116949,8,0.10390126057876634,0.11951904241713898,12,0.05359130602741607,0.09815182088871098,16,0.06851568706187662,0.08017007839820223
39,6-8-12-16,4,0.23191509622291032,16x212,0.03415500000119209,6,0.06616690001301144,0.31393464629052015,8,0.07554013398821458,0.14102975864806114,12,0.06030231148094502,0.1314030155971348,16,0.06407000312839256,0.055749190969053224
40,6-8-12-16,4,0.22607626890182175,16x212,0.04645829999935813,6,0.0736357268023929,0.42075406129968,8,0.0773846109660864,0.18361044702350313,12,0.07415949712572523,0.0969168175025253,16,0.05681316301564667,0.08864925654406015
41,6-8-12-16,4,0.22351721781682626,16x212,0.035295600013341755,6,0.07744300593007675,0.23880603194194547,8,0.08303024552587283,0.11770813450746151,12,0.05336576770034218,0.08645483887585584,16,0.055905269713064254,0.05989558555029457
42,6-8-12-16,4,0.22702586877899625,16x212,0.04329509998206049,6,0.08423448780177135,0.3561383748900752,8,0.06389231497741558,0.11442042722363999,12,0.05814434477702361,0.08398000741520473,16,0.050076095249314875,0.07384983768788823
43,6-8-12-16,4,0.23623242342998088,16x212,0.03861160000087693,6,0.08158737789052344,0.40787310813712957,8,0.08667970961855179,0.16734918628730946,12,0.08062866038286892,0.09845592172530657,16,0.05750221083976548,0.061652081181639555
44,6-8-12-16,4,0.2277015609758011,16x212,0.04454719999921508,6,0.07251291260054221,0.33937732834570944,8,0.06605118516899695,0.19144530448001396,12,0.05000662684956534,0.11950458197783273,16,0.0897335199852894,0.09151000283075487
45,6-8-12-16,4,0.237345316801507,16x212,0.03771239999332465,6,0.06310819233063562,0.37315089761242437,8,0.10415953558943679,0.20878146094051317,12,0.09694579309669425,0.11854439947354826,16,0.060232338054559784,0.08812758840645406
46,6-8-12-16,4,0.22376541226995295,16x212,0.03378009999869391,6,0.07715473750317016,0.38863789359891715,8,0.07172305279955156,0.18617996909201537,12,0.05267766450543079,0.12686625782689193,16,0.05742437008066831,0.10701692618625366
