epoca,loss_train,loss_val
1,1.472575339831804,0.9127016663551331
2,0.8838894978949898,0.48256611824035645
3,0.5863656503589529,0.3992711007595062
4,0.5142932504807648,0.38668718934059143
5,0.38192483743554667,0.29193106293678284
6,0.3659204364215073,0.28905048966407776
7,0.3015868408899558,0.22120124101638794
8,0.25133772900230006,0.2337489277124405
9,0.23713087315033926,0.2597353160381317
10,0.2306781033250062,0.24527333676815033
11,0.16315092714993576,0.2445046603679657
12,0.16137562065973485,0.23821333050727844
13,0.12093466074561308,0.26549676060676575
14,0.12004188894857898,0.1926756352186203
15,0.12174079768163593,0.2726786434650421
16,0.1590990101563205,0.3245857357978821
17,0.12163242309868924,0.3105640113353729
18,0.08567895573000178,0.22316385805606842
19,0.0601199683457564,0.24307651817798615
20,0.04608223607034521,0.2908954322338104
21,0.08153284319039238,0.32159024477005005
22,0.07303161302268946,0.37299853563308716
23,0.05789069204413528,0.3285939693450928
24,0.03764368933977829,0.3186798393726349
